logFC,AveExpr,t,P.Value,adj.P.Val,B,transcript_id,gene_name,transcript_type,contrast
0.352979638210464,-1.2937636749326,0.430014421944943,0.678499617935087,0.896186221525777,-5.61920163800131,ENST00000699322.1,ADAM17,retained_intron,vsmc_pooled_CAD_vs_nonCAD
-0.190433953319823,-1.29286371195975,-0.226372952218944,0.82657107823973,0.950451873872316,-5.64304377912141,ENST00000699323.1,ADAM17,retained_intron,vsmc_pooled_CAD_vs_nonCAD
1.05819438331607,-1.72472541010909,0.778800926292986,0.458444662560025,0.794434302413144,-5.3870310999137,ENST00000699324.1,ADAM17,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-1.7176054743951,-2.97181764787803,-0.958324047803226,0.365877856833436,0.724471442519289,-5.00590075378632,ENST00000699325.1,ADAM17,protein_coding,vsmc_pooled_CAD_vs_nonCAD
0.429874146992042,-2.86371352659408,0.401703015076014,0.698388464372413,0.90354816730819,-5.34350682211072,ENST00000699326.1,ADAM17,retained_intron,vsmc_pooled_CAD_vs_nonCAD
1.32434004537849,-4.66656458192114,0.726618512601396,0.488110712365444,0.813408258647632,-5.15733039648256,ENST00000648002.1,ADAM17,protein_coding,vsmc_pooled_CAD_vs_nonCAD
1.26881283671565,-0.527187487819674,1.81140807798648,0.107543464177909,0.504660942141011,-4.57843902155482,ENST00000607241.1,ENSG00000271855,lncRNA,vsmc_pooled_CAD_vs_nonCAD
-0.15454962967595,8.64172712560213,-0.871663911824427,0.408712299075442,0.760520359228362,-7.60539705305832,ENST00000238081.8,YWHAQ,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-0.924589791198027,4.13228308562276,-3.12651378856184,0.0140351429325476,0.220341534294553,-3.44892602143522,ENST00000381844.8,YWHAQ,protein_coding,vsmc_pooled_CAD_vs_nonCAD
0.765388225587132,-1.98128971850699,0.222125529155459,0.829765023256612,0.951659494733656,-5.52626319082636,ENST00000474715.1,YWHAQ,protein_coding_CDS_not_defined,vsmc_pooled_CAD_vs_nonCAD
-2.70108477686748,-2.36207080563584,-1.31339364439798,0.225357916869277,0.648550541822206,-4.72598076195764,ENST00000446619.1,YWHAQ,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-2.0591467531614,-4.65777749088391,-1.17450949477147,0.273864688326589,0.663610601249174,-4.8443398780242,ENST00000460093.1,YWHAQ,protein_coding_CDS_not_defined,vsmc_pooled_CAD_vs_nonCAD
0.37415656331148,0.685365608422234,0.388521080069075,0.707735266488646,0.907104638571764,-6.22596923982513,ENST00000625239.2,TAF1B,protein_coding,vsmc_pooled_CAD_vs_nonCAD
0.0206680539465604,3.57371271761113,0.0920491640976695,0.928915431648068,0.982436942631041,-6.96480195622403,ENST00000263663.10,TAF1B,protein_coding,vsmc_pooled_CAD_vs_nonCAD
0.919799694980413,-4.51083904057009,0.428438470973031,0.679599900790663,0.896532975508951,-5.30362576177419,ENST00000404869.7,TAF1B,protein_coding_CDS_not_defined,vsmc_pooled_CAD_vs_nonCAD
-0.373195238689362,-4.03657679543779,-0.181048791577302,0.860818436123466,0.962385985699917,-5.37021955158814,ENST00000469895.5,TAF1B,protein_coding_CDS_not_defined,vsmc_pooled_CAD_vs_nonCAD
-2.46727251728275,-4.36544982627335,-1.20969362664431,0.260824465871786,0.663610601249174,-4.81051620596003,ENST00000480197.5,TAF1B,protein_coding_CDS_not_defined,vsmc_pooled_CAD_vs_nonCAD
0.869441736307354,0.559333929880195,1.58858808531201,0.150700146322037,0.544636869434598,-5.13614929047444,ENST00000492648.2,TAF1B,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-0.391252804382585,0.733047939926734,-0.772171861026188,0.462145314372883,0.796810933081187,-5.93988183509101,ENST00000602458.1,ENSG00000269973,lncRNA,vsmc_pooled_CAD_vs_nonCAD
0.100523450682453,-1.82211873887648,0.110578178405594,0.91466641358416,0.978519610279938,-5.55012114861231,ENST00000324907.14,GRHL1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
0.181955686037755,1.3352617775757,0.490024875416425,0.637231818286428,0.881422718879849,-6.35042748371653,ENST00000567540.1,ENSG00000260077,lncRNA,vsmc_pooled_CAD_vs_nonCAD
0.795130277478514,2.17524662842623,1.38168690342597,0.20431296965033,0.619017218272407,-5.78084300436488,ENST00000305883.6,KLF11,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-0.865775085552787,-1.1814334084339,-0.253298842946592,0.80640580365205,0.943011802178325,-5.64405371419693,ENST00000540845.5,KLF11,protein_coding,vsmc_pooled_CAD_vs_nonCAD
1.71664622029094,-4.67340983703714,0.949956515405161,0.369863070214629,0.728225312586568,-5.00664478572779,ENST00000535335.1,KLF11,protein_coding,vsmc_pooled_CAD_vs_nonCAD
2.77434377364124,-1.95039335571631,2.60047047823877,0.0315139024229058,0.31806464323011,-3.35401322980411,ENST00000607181.1,ENSG00000271787,lncRNA,vsmc_pooled_CAD_vs_nonCAD
0.670359209295509,3.49536711781504,1.24745535404361,0.247404168152808,0.663610601249174,-6.20939346876817,ENST00000381813.5,CYS1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-0.589032283978849,-3.99751894645159,-0.357608379841434,0.729859552757446,0.91513707572402,-5.3302188301432,ENST00000641198.1,RRM2,protein_coding,vsmc_pooled_CAD_vs_nonCAD
1.26858403709273,-4.25458732950814,0.538506519041143,0.604839049859769,0.868119712285351,-5.25579594746128,ENST00000607140.1,RRM2,protein_coding_CDS_not_defined,vsmc_pooled_CAD_vs_nonCAD
3.12325326723709,-0.265268751634671,2.3465886123464,0.0468361157639884,0.371929481734028,-3.90519385154485,ENST00000360566.6,RRM2,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-3.48804057976428,-3.65785311183252,-1.75999877504466,0.116331242967044,0.518790721236876,-4.26750892565352,ENST00000459969.5,RRM2,retained_intron,vsmc_pooled_CAD_vs_nonCAD
8.57738319048992,-1.88317125562285,3.91487861878786,0.00442357034558933,0.124430396800933,-1.67179322494375,ENST00000652660.1,RRM2,retained_intron,vsmc_pooled_CAD_vs_nonCAD
1.10450810619935,-4.7766386039036,0.614459817598989,0.555928180676691,0.848239524162206,-5.2250101649667,ENST00000461327.5,RRM2,retained_intron,vsmc_pooled_CAD_vs_nonCAD
0.325673994854183,4.55053194684895,0.553732619748753,0.594850155381459,0.864078305224529,-7.017023834793,ENST00000304567.10,RRM2,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-3.48406147257475,-3.66087818689106,-1.26515196679386,0.241316167605577,0.663610601249174,-4.76482051919767,ENST00000491447.1,RRM2,retained_intron,vsmc_pooled_CAD_vs_nonCAD
0.030136376933135,-3.92128814349146,0.0168889597506522,0.986937562240145,0.9970125662368,-5.37591279637027,ENST00000615152.5,RRM2,protein_coding,vsmc_pooled_CAD_vs_nonCAD
1.49611692051498,-4.56612805815712,0.740916246181783,0.479860806413012,0.808768514023081,-5.14811532876083,ENST00000487591.5,RRM2,retained_intron,vsmc_pooled_CAD_vs_nonCAD
1.04478614971615,-4.7766386039036,0.599829263912593,0.565168539885161,0.852145313423396,-5.23253968000395,ENST00000462343.1,RRM2,retained_intron,vsmc_pooled_CAD_vs_nonCAD
3.89236595529357,0.451466920650937,2.15552508058112,0.0631250051316116,0.405507197309358,-4.32653925848265,ENST00000485717.1,RRM2,retained_intron,vsmc_pooled_CAD_vs_nonCAD
0.734419095928521,-4.39150056939477,0.387186704028666,0.708684398496246,0.9074580172877,-5.31665439301307,ENST00000642996.1,RRM2,protein_coding_CDS_not_defined,vsmc_pooled_CAD_vs_nonCAD
-1.4758476723252,-2.57926185791765,-0.579270910677341,0.578300703130369,0.857214982628936,-5.24423572552113,ENST00000423674.5,HPCAL1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
0.137065975768912,3.50626893273273,0.406865758470807,0.694742511128899,0.90227084381502,-6.87467568353187,ENST00000307845.8,HPCAL1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-4.50624280244967,-2.91527407970423,-2.34721240766762,0.0467904709394259,0.371896418057479,-3.61975941506421,ENST00000381765.7,HPCAL1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
0.325040844696598,-2.06204498888422,0.343438813670365,0.740092958625737,0.919098056683504,-5.47291611698524,ENST00000419810.6,HPCAL1,nonsense_mediated_decay,vsmc_pooled_CAD_vs_nonCAD
2.19332577025135,-3.72649954942412,0.810963947119998,0.440773235914236,0.783495712915146,-5.15328847459402,ENST00000622018.4,HPCAL1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-1.07270795658968,-2.89023243524821,-0.348526240869874,0.736412298880615,0.917599707142813,-5.32488657919129,ENST00000613496.4,HPCAL1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-2.68422708942714,-4.21181517547083,-1.62633009667959,0.142415517298449,0.537351975826118,-4.40494466469098,ENST00000422133.1,HPCAL1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-0.540847929175089,-2.77230612467249,-0.223006269101278,0.829102452174666,0.951376550876798,-5.36185640509165,ENST00000446285.6,ODC1,nonsense_mediated_decay,vsmc_pooled_CAD_vs_nonCAD
0.444000557940003,4.42868311769569,0.735346514835946,0.483063737634465,0.810661269168572,-6.87360170880731,ENST00000234111.9,ODC1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
0.206107719825861,5.99012965375177,0.594250405383009,0.568715189768666,0.853232236068865,-7.26825862408011,ENST00000699836.1,ODC1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-2.35304682893728,0.502506824779529,-0.452800287438932,0.662683878325684,0.891343603711915,-5.64884580501746,ENST00000405333.5,ODC1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
6.02549739771592,-0.655241398763082,3.40170679288686,0.00929412682553335,0.179799875435818,-2.3323209079519,ENST00000443218.2,ODC1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-1.41831928602263,-3.27167022196364,-0.681355518000566,0.51482450210431,0.829851166196238,-5.18447287405481,ENST00000690575.1,ODC1-DT,lncRNA,vsmc_pooled_CAD_vs_nonCAD
0.537593821423577,-2.10027744676096,0.585003616953947,0.574621567321126,0.856140637855688,-5.38424105978525,ENST00000553181.6,ODC1-DT,lncRNA,vsmc_pooled_CAD_vs_nonCAD
-0.141926299974123,-4.21614287865848,-0.0726937463515313,0.943829059293073,0.986402987566057,-5.38489138351887,ENST00000695464.1,NOL10,nonsense_mediated_decay,vsmc_pooled_CAD_vs_nonCAD
-1.91459829618809,-4.76305829005051,-1.14146903974326,0.28659045757863,0.663610601249174,-4.87419915544363,ENST00000695467.1,NOL10,protein_coding,vsmc_pooled_CAD_vs_nonCAD
2.91725766469084,-3.53312284162202,2.16555205244129,0.0621452742539378,0.403522815523455,-3.85101621355546,ENST00000695469.1,NOL10,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-1.89105451905926,-4.7766386039036,-1.14726721614356,0.284323247489745,0.663610601249174,-4.86934644561444,ENST00000695470.1,NOL10,nonsense_mediated_decay,vsmc_pooled_CAD_vs_nonCAD
1.37074527960914,0.798097541051765,0.847107158210343,0.421479044033787,0.770304213936561,-6.04280429947098,ENST00000381685.10,NOL10,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-2.64317480366887,-4.258062430887,-1.19187508399508,0.267363207557093,0.663610601249174,-4.82556131256904,ENST00000538384.5,NOL10,protein_coding,vsmc_pooled_CAD_vs_nonCAD
0.774172304327142,-3.45868840227257,0.545327628378578,0.600353012936326,0.866212531275093,-5.26157252408417,ENST00000695474.1,NOL10,protein_coding_CDS_not_defined,vsmc_pooled_CAD_vs_nonCAD
-0.0971273623089292,3.2987995656136,-0.379809746765867,0.713941306191024,0.90922707083599,-6.8210318453593,ENST00000695475.1,NOL10,nonsense_mediated_decay,vsmc_pooled_CAD_vs_nonCAD
1.06376528357558,-4.61344318793932,0.530192132049229,0.610331391516986,0.869896027640903,-5.26289291651865,ENST00000695477.1,NOL10,nonsense_mediated_decay,vsmc_pooled_CAD_vs_nonCAD
1.78408703749301,-3.13793910335968,1.22056461205033,0.256900478321532,0.663610601249174,-4.86730982891921,ENST00000695479.1,NOL10,protein_coding_CDS_not_defined,vsmc_pooled_CAD_vs_nonCAD
0.464094473487952,-3.44885494559719,0.18508969917516,0.857751139625687,0.961405033820483,-5.36169412626514,ENST00000431319.2,NOL10,protein_coding_CDS_not_defined,vsmc_pooled_CAD_vs_nonCAD
-1.01027183277559,-3.13011160723962,-0.659530959106266,0.528024707724554,0.836012334014277,-5.18928162195849,ENST00000695480.1,NOL10,protein_coding_CDS_not_defined,vsmc_pooled_CAD_vs_nonCAD
0.106991268834584,-2.96913341757737,0.0456661651100977,0.964692304083522,0.991597509717676,-5.38574694736871,ENST00000473087.1,NOL10,retained_intron,vsmc_pooled_CAD_vs_nonCAD
1.41339407089752,-2.64579045674087,1.13282997472375,0.289995544375725,0.663835024632344,-4.9680353042266,ENST00000607781.1,RN7SL832P,lncRNA,vsmc_pooled_CAD_vs_nonCAD
-1.51483141259299,-3.10098469818254,-0.87027926666179,0.409424775309709,0.761056751637597,-5.06600863110036,ENST00000381661.3,ATP6V1C2,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-1.97032452341783,-4.73726225495883,-1.12743164073607,0.292139769927088,0.663835024632344,-4.885957133573,ENST00000480289.1,ATP6V1C2,retained_intron,vsmc_pooled_CAD_vs_nonCAD
0.197363749204085,1.82308676361634,0.491747453967149,0.636065966355735,0.880963676284368,-6.46964818143181,ENST00000606907.1,ENSG00000272275,lncRNA,vsmc_pooled_CAD_vs_nonCAD
-0.307789341749759,8.68602047428771,-1.70902654905738,0.125705015948049,0.529746012528913,-6.60960470424095,ENST00000272227.8,PDIA6,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-0.258616208302121,1.72928298394037,-0.541400927248451,0.602933288400233,0.8673245730999,-6.36464197397185,ENST00000540494.5,PDIA6,protein_coding,vsmc_pooled_CAD_vs_nonCAD
0.248868535160914,-0.538083732478253,0.276607752904341,0.78907224404765,0.936390561957748,-5.89220726073941,ENST00000295082.3,KCNF1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-3.47959171944166,0.946977215469977,-1.63086952491926,0.141447650126204,0.536500700571395,-4.56044801512758,ENST00000441908.6,SLC66A3,protein_coding,vsmc_pooled_CAD_vs_nonCAD
0.607577076371171,-0.619129555695174,0.365854915430032,0.723930050305252,0.913162338847596,-5.86735039109889,ENST00000445921.5,SLC66A3,nonsense_mediated_decay,vsmc_pooled_CAD_vs_nonCAD
-0.525559007315813,4.01261320708043,-1.95245319527859,0.0865515352356818,0.461624875042639,-5.27496110400979,ENST00000295083.8,SLC66A3,protein_coding,vsmc_pooled_CAD_vs_nonCAD
1.41090789709722,-3.41518952175398,0.574266495078926,0.581523240260627,0.858249741585093,-5.27112957931537,ENST00000464700.5,SLC66A3,retained_intron,vsmc_pooled_CAD_vs_nonCAD
-2.65809270195595,-4.22764385121518,-1.253610959811,0.245272076967163,0.663610601249174,-4.77000957544646,ENST00000476787.1,SLC66A3,protein_coding_CDS_not_defined,vsmc_pooled_CAD_vs_nonCAD
0.179102546855439,-0.119502008300449,0.100248755781325,0.922606161459584,0.980745256775883,-6.05790249702018,ENST00000402361.5,SLC66A3,protein_coding,vsmc_pooled_CAD_vs_nonCAD
0.0886501257151205,-4.12209642938325,0.0439680401303653,0.966004273458412,0.991927113584499,-5.38139068117468,ENST00000428481.1,SLC66A3,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-3.67228294348694,-3.44849960190303,-1.51778482099343,0.167431535619215,0.564499577457414,-4.52473377110987,ENST00000697790.1,ROCK2,protein_coding,vsmc_pooled_CAD_vs_nonCAD
0.217693548354968,4.29898177917725,0.561268923705266,0.589939561627747,0.861830958525243,-6.96150101406915,ENST00000315872.11,ROCK2,protein_coding,vsmc_pooled_CAD_vs_nonCAD
2.30730242993413,-3.54231789872898,1.52947228751253,0.164559223836394,0.560751121455749,-4.55424215829564,ENST00000697752.1,ROCK2,protein_coding,vsmc_pooled_CAD_vs_nonCAD
0.739096858637212,-4.83192762149064,0.430259571415243,0.67832853533336,0.896167734018274,-5.31366843949294,ENST00000697792.1,ROCK2,retained_intron,vsmc_pooled_CAD_vs_nonCAD
4.86254408500622,-4.51945018513068,5.97238661994131,0.000329522994416626,0.0420177960538779,0.0122223825042429,ENST00000460262.1,ROCK2,retained_intron,vsmc_pooled_CAD_vs_nonCAD
1.10450810619935,-4.7766386039036,0.612133381882266,0.557391600701521,0.84886646798927,-5.22621828001373,ENST00000431087.2,ROCK2,protein_coding,vsmc_pooled_CAD_vs_nonCAD
3.48581428433417,-4.24869266779735,2.95107853464072,0.0183328840402103,0.250436297237518,-2.91061891698489,ENST00000688947.1,ENSG00000285569,lncRNA,vsmc_pooled_CAD_vs_nonCAD
1.1819127308212,-4.83192762149064,0.67107412967389,0.521017392715958,0.832962338697161,-5.19436475885714,ENST00000428221.5,E2F6,nonsense_mediated_decay,vsmc_pooled_CAD_vs_nonCAD
-0.646477996872556,-3.36689554623342,-0.312991669798313,0.76226690344954,0.927065048874578,-5.32827644145737,ENST00000444832.5,E2F6,nonsense_mediated_decay,vsmc_pooled_CAD_vs_nonCAD
-0.0739046532386862,2.80568248517057,-0.274789736213968,0.790419864483841,0.936874662273958,-6.75859047656375,ENST00000381525.8,E2F6,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-0.0395499953515363,3.23990191099591,-0.142636159995495,0.890093891661016,0.971382079185879,-6.88233572788597,ENST00000455198.5,E2F6,nonsense_mediated_decay,vsmc_pooled_CAD_vs_nonCAD
2.34265266132443,-2.69435712377506,1.7528798930372,0.117599970264649,0.520476467144571,-4.36930289494816,ENST00000471343.5,E2F6,retained_intron,vsmc_pooled_CAD_vs_nonCAD
-1.81621144791993,-1.58617672328043,-0.744104088373832,0.478033849821653,0.807411498839955,-5.2172405226394,ENST00000437573.5,E2F6,nonsense_mediated_decay,vsmc_pooled_CAD_vs_nonCAD
0.350832067306609,1.95756413066564,0.895524907845431,0.396573241406414,0.750801540582751,-6.22148202194509,ENST00000421117.1,E2F6,nonsense_mediated_decay,vsmc_pooled_CAD_vs_nonCAD
1.79428164565566,-2.97395619813207,0.914741030132806,0.386987913336689,0.743201223084165,-5.13831201159991,ENST00000468775.1,E2F6,retained_intron,vsmc_pooled_CAD_vs_nonCAD
-2.6345440126975,-4.24682972145969,-1.24039339588696,0.249869256059883,0.663610601249174,-4.78211849880552,ENST00000628795.2,GREB1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
0.867588767870229,-4.88064718118136,0.50206074297969,0.629108496563011,0.878220257522962,-5.28457503242047,ENST00000381486.7,GREB1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-3.37325511370251,-1.86062109715148,-2.6523277360233,0.0290723451813202,0.307368687594002,-3.27199213851416,ENST00000389825.7,GREB1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-0.306850878819426,-3.17677251485379,-0.204317094233178,0.843192461169911,0.956383361425469,-5.35298121112578,ENST00000381483.6,GREB1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
0.987368007936201,0.323548308277318,1.39960294475451,0.199082108278285,0.611109293335893,-5.31892422958366,ENST00000234142.9,GREB1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-1.28214872520733,0.00704341727076854,-1.50785803379074,0.169906360641103,0.567924273251083,-4.87230335986762,ENST00000396123.2,GREB1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
0.53241274099877,2.99838649183742,1.38358538443456,0.203753074071177,0.61816371049457,-5.93465757978955,ENST00000256720.6,LPIN1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
0.365971849978109,1.83570033400755,0.913258201467938,0.387721516569655,0.743773292045726,-6.17819452668823,ENST00000674199.1,LPIN1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-0.0340555914532754,-2.24191866106731,-0.0207188575528829,0.983975834779389,0.996368581725398,-5.47038605298989,ENST00000441684.5,LPIN1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
2.51750913369096,-3.70910370770618,1.72303103377005,0.123061769173407,0.526933362850528,-4.34698214405801,ENST00000423495.1,LPIN1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
3.65234279212507,-4.38263471680445,3.48301596248048,0.00824310119097222,0.169805540841569,-2.32089908352323,ENST00000404113.6,LPIN1,protein_coding_CDS_not_defined,vsmc_pooled_CAD_vs_nonCAD
1.46365332525247,-1.23302997912254,1.13700615821515,0.288345456493037,0.663816266192879,-5.2184986109009,ENST00000460096.1,LPIN1,retained_intron,vsmc_pooled_CAD_vs_nonCAD
-1.35252558712868,-1.46978759541611,-0.491564804295354,0.636189533765377,0.881060224712918,-5.37386249367225,ENST00000475286.1,LPIN1,protein_coding_CDS_not_defined,vsmc_pooled_CAD_vs_nonCAD
0.678213968976896,-2.7193114518959,0.589437185628729,0.571785298068227,0.855035280903341,-5.29261520204308,ENST00000475922.1,LPIN1,retained_intron,vsmc_pooled_CAD_vs_nonCAD
4.38594261932818,-2.99714975132074,3.77550462525668,0.00539235078066116,0.136965310797938,-1.87120011302055,ENST00000483034.1,TRIB2,protein_coding_CDS_not_defined,vsmc_pooled_CAD_vs_nonCAD
2.22380977658658,2.42609634116763,5.66064048564308,0.000470249785398174,0.0492756678536085,0.213069957679181,ENST00000381465.2,TRIB2,protein_coding,vsmc_pooled_CAD_vs_nonCAD
2.25706765081861,3.07001937723521,3.91280629222566,0.00443652455543587,0.124579907360919,-2.24659368092579,ENST00000155926.9,TRIB2,protein_coding,vsmc_pooled_CAD_vs_nonCAD
2.72976339737218,-1.03977957475084,2.44400802099582,0.0402224484528055,0.351479485944999,-3.64261380197926,ENST00000405331.3,TRIB2,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-2.507813878517,1.0817509480212,-1.87799535789958,0.0970911577583605,0.484962519551438,-4.45785937661221,ENST00000331243.4,LRATD1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-3.53451445255016,0.542706845475415,-1.61892705390369,0.144006964634137,0.538429487585495,-4.54224889294952,ENST00000295092.3,LRATD1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-2.33795141315923,0.192311286369926,-2.0998279654489,0.0688498660181788,0.418661846750908,-4.00663962635902,ENST00000497769.2,LRATD1,protein_coding_CDS_not_defined,vsmc_pooled_CAD_vs_nonCAD
-2.82472391808635,-4.11466485129356,-1.65594389758529,0.136209367386473,0.535091293518145,-4.37399506515303,ENST00000464947.1,LRATD1,protein_coding_CDS_not_defined,vsmc_pooled_CAD_vs_nonCAD
-0.761829813461246,0.741317406126474,-0.679193975955383,0.516122679770385,0.830626109082607,-5.95758774193974,ENST00000433283.5,NBAS,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-5.13940616155191,-2.37116744634113,-1.33507397444954,0.218484011485454,0.639447976842235,-4.74913830511104,ENST00000442506.5,NBAS,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-0.123888676804949,3.89360481125494,-0.204468080873546,0.843078381708354,0.956349332740056,-7.00270104869559,ENST00000281513.10,NBAS,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-0.217013342451683,-1.39007081174811,-0.250525592932159,0.808475931021754,0.944069757752242,-5.60481387399206,ENST00000485694.1,NBAS,retained_intron,vsmc_pooled_CAD_vs_nonCAD
2.7310458790429,-1.89081475124719,1.41018976546481,0.196046340498181,0.606267330968048,-4.87527965987498,ENST00000700061.1,NBAS,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-0.874430894255106,-4.09067276024869,-0.51567364800668,0.619985123801417,0.873871399060046,-5.27863062040721,ENST00000700062.1,NBAS,nonsense_mediated_decay,vsmc_pooled_CAD_vs_nonCAD
-4.34955435576651,-2.92383529025182,-1.4117186039116,0.195611307725269,0.605549709348018,-4.64961344882264,ENST00000700063.1,NBAS,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-2.93034698162835,-4.04571507908877,-1.20653391891361,0.261974243260848,0.663610601249174,-4.81219297021404,ENST00000700064.1,NBAS,nonsense_mediated_decay,vsmc_pooled_CAD_vs_nonCAD
1.07116501149446,-1.37200013564361,0.794390607930998,0.449820361599279,0.788934212544384,-5.47219903354816,ENST00000700069.1,NBAS,protein_coding,vsmc_pooled_CAD_vs_nonCAD
0.32996802468256,-2.63185952732454,0.22801185820111,0.825339579925323,0.950030295172099,-5.41111364863137,ENST00000700073.1,NBAS,retained_intron,vsmc_pooled_CAD_vs_nonCAD
2.23316975849497,-3.66408109541911,1.44661954241317,0.185907869571181,0.591746726526301,-4.62883365593005,ENST00000438178.1,ENSG00000234022,lncRNA,vsmc_pooled_CAD_vs_nonCAD
0.490269689304866,-4.27313394416534,0.228867109671884,0.824697135183644,0.949767615737842,-5.35866645117449,ENST00000677302.1,DDX1,nonsense_mediated_decay,vsmc_pooled_CAD_vs_nonCAD
-3.98384962364191,-1.24695780419306,-2.95045326737412,0.01835044570905,0.250436297237518,-2.9311689893657,ENST00000676759.1,DDX1,retained_intron,vsmc_pooled_CAD_vs_nonCAD
-3.80778522520423,-0.839960515981879,-2.53497421003259,0.0348990839935471,0.330462918849651,-3.40320205070359,ENST00000478695.2,DDX1,retained_intron,vsmc_pooled_CAD_vs_nonCAD
-1.41620655559862,-2.72098349450846,-0.693753188530322,0.507418024260919,0.825069709057596,-5.17894188284388,ENST00000678786.1,DDX1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-0.448987647132604,-4.21371815314367,-0.226196589806556,0.826703630072063,0.950482391090396,-5.3700803497689,ENST00000679227.1,DDX1,retained_intron,vsmc_pooled_CAD_vs_nonCAD
-2.02144849762834,-2.19925997134874,-0.91862733428095,0.385070038126854,0.741322676459938,-5.052397996501,ENST00000676916.1,DDX1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
0.006240284053717,-0.990943355080408,0.00853018438881403,0.99340223188882,0.998605326832377,-5.77114741823813,ENST00000459706.2,DDX1,retained_intron,vsmc_pooled_CAD_vs_nonCAD
-0.423864699059041,6.58302809231106,-3.24379495504207,0.0117612586178152,0.20179084092878,-3.77040555333304,ENST00000233084.8,DDX1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-1.5550958733401,-2.33506657460739,-0.743872029181449,0.478166689650067,0.8074630301376,-5.16310784953002,ENST00000677437.1,DDX1,nonsense_mediated_decay,vsmc_pooled_CAD_vs_nonCAD
-2.3348613190856,-4.46223048090443,-1.20976683707657,0.260797875016683,0.663610601249174,-4.81126344708584,ENST00000678594.1,DDX1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
2.46850560520565,-4.31559159356712,1.18249928593628,0.270857511238285,0.663610601249174,-4.84348381005434,ENST00000677355.1,DDX1,nonsense_mediated_decay,vsmc_pooled_CAD_vs_nonCAD
0.858643521623196,-3.03395893733991,0.318232626049456,0.758432669275938,0.92561205302149,-5.36717799666102,ENST00000621973.2,DDX1,protein_coding,vsmc_pooled_CAD_vs_nonCAD
2.0762208643955,-3.46033630653222,1.27887794088486,0.236681308965673,0.662343298910641,-4.79824623918808,ENST00000641387.2,MYCNOS,lncRNA,vsmc_pooled_CAD_vs_nonCAD
-2.90238982557637,-4.05979655583944,-1.68394289522866,0.130571608159228,0.533754176158475,-4.34476909100844,ENST00000419083.6,MYCNOS,lncRNA,vsmc_pooled_CAD_vs_nonCAD
-0.129777869188245,2.89012957505103,-0.206500301130705,0.841543301954433,0.955846954112367,-6.78742140610198,ENST00000281043.4,MYCN,protein_coding,vsmc_pooled_CAD_vs_nonCAD
-3.30894211954588,-0.0100663126860473,-1.45545828152532,0.183518778796017,0.587942435791155,-4.66488618866561,ENST00000638417.1,MYCN,protein_coding,vsmc_pooled_CAD_vs_nonCAD
