logFC,AveExpr,t,P.Value,adj.P.Val,B,transcript_id,gene_name,transcript_type,contrast
-2.92384662596328,-3.50658904982011,-1.1388503390134,0.323342187190513,0.772851258075476,-4.59497131628473,ENST00000680159.1,CTSV,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
-1.74680289058668,-2.64353079915075,-0.918152573465441,0.414606292773847,0.826029016241732,-4.59524965164985,ENST00000395253.3,FAM220CP,processed_pseudogene,vsmc_C224Y_cluster_CAD_vs_ISO
-0.84930445794358,-2.66945375190308,-0.385179945004815,0.721291962293893,0.854419037381667,-4.59582121279847,ENST00000618889.1,ENSG00000277103,processed_pseudogene,vsmc_C224Y_cluster_CAD_vs_ISO
-1.61747737109802,-3.09194718885808,-0.727593588662115,0.510382030242283,0.832093187423931,-4.5954341308272,ENST00000354752.5,ANKRD18CP,unprocessed_pseudogene,vsmc_C224Y_cluster_CAD_vs_ISO
3.95893872328836,-3.14459797545015,1.15521938111962,0.31736850842445,0.769744772872151,-4.59501894759992,ENST00000690360.1,ENSG00000203279,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
-6.40913381806099,-3.89027770788377,-3.05105418841211,0.0423073887128092,0.733481482836442,-4.59317161436895,ENST00000662325.3,ENSG00000203279,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
5.0130980284702,-2.55112463817218,1.72002803158676,0.166630778587031,0.74536574357327,-4.59465183965563,ENST00000366109.2,ENSG00000203279,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
1.86930964654526,-1.4196365002798,0.870009968803621,0.437284951791281,0.832093187423931,-4.59530837478569,ENST00000527128.5,SUGT1P4-STRA6LP,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
-1.43057687857657,-1.03637867956918,-1.33303300258033,0.258955129281692,0.752254412304246,-4.59345130159189,ENST00000375204.2,SUGT1P4-STRA6LP,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
5.00943538375806,-2.48830960836781,1.54965784071906,0.202116438475177,0.746850495380119,-4.59475318436378,ENST00000375206.6,SUGT1P4-STRA6LP-CCDC180,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
-0.0397830617487947,-3.03596564308672,-0.0150473805050222,0.988773298878672,0.994388195744514,-4.59569715211878,ENST00000532526.5,SUGT1P4-STRA6LP-CCDC180,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
-0.343566896872937,-1.48380437705256,-0.250856389520195,0.81528334214164,0.904702097932013,-4.59691926700363,ENST00000534123.5,SUGT1P4-STRA6LP-CCDC180,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
0.66371656744043,-1.48759099777408,0.390715569888374,0.717531386332662,0.852262644735729,-4.59625516122826,ENST00000529787.2,SUGT1P4-STRA6LP-CCDC180,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
2.12734425680818,-4.29774184832925,0.488714371198049,0.652687716095018,0.832093187423931,-4.59536639402793,ENST00000494917.6,CCDC180,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
1.18428016211346,-1.8503162682362,0.525033385449442,0.629547656381215,0.832093187423931,-4.59571229783183,ENST00000483504.2,CCDC180,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
4.30397417480939,-3.0152786537093,1.4560692561559,0.22491441619744,0.747627857172122,-4.59482367375206,ENST00000534189.1,CCDC180,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
-0.937994464587577,-3.45845908004171,-0.315270510525177,0.769592435001794,0.880766883887339,-4.59561403134292,ENST00000530551.5,CCDC180,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
1.1417194209213,-1.41663864471086,0.672417533704003,0.541110439265617,0.832093187423931,-4.59573778003687,ENST00000487976.2,CCDC180,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
-1.22713474815117,2.17608496681989,-2.39782950673811,0.0800325197103218,0.733481482836442,-4.56507548179528,ENST00000355295.5,TDRD7,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
1.89914828186355,-4.47135256942973,0.458676996037738,0.672200868697843,0.832093187423931,-4.59536975275421,ENST00000492428.1,TDRD7,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
1.34942967921236,-0.196836246941114,1.048300027395,0.358325494444426,0.788359772432176,-4.5949057398137,ENST00000375173.1,TSTD2,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
0.265326934069972,3.91410181305482,0.701063103871921,0.524991050968897,0.832093187423931,-4.60677654346084,ENST00000341170.5,TSTD2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
4.5074662909336,-2.7861012422554,1.2942385199178,0.270727239356284,0.755578546363457,-4.59492290627791,ENST00000375172.6,TSTD2,nonsense_mediated_decay,vsmc_C224Y_cluster_CAD_vs_ISO
4.33514834122407,-2.87415670069664,1.16120617837237,0.31520986235893,0.769744772872151,-4.59501239704563,ENST00000375165.5,TSTD2,nonsense_mediated_decay,vsmc_C224Y_cluster_CAD_vs_ISO
-1.21270910950896,-2.06862545787946,-0.342129166161122,0.750864741252742,0.870122846974061,-4.59624144284383,ENST00000375163.5,TSTD2,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
2.59607947770391,-4.29774184832925,0.635057483637752,0.562666999533758,0.832093187423931,-4.59530537666575,ENST00000484708.1,TSTD2,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
-0.306628142705776,2.62260666401211,-0.657172099874036,0.549834504508356,0.832093187423931,-4.60419262250476,ENST00000478100.3,NCBP1,nonsense_mediated_decay,vsmc_C224Y_cluster_CAD_vs_ISO
-0.0834736632969379,5.01156691401666,-0.269507567365924,0.80194836240313,0.897936731854188,-4.62868978772975,ENST00000375147.8,NCBP1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-2.77590486350907,-2.65775959885127,-1.23347828783209,0.290232512110658,0.760844705114041,-4.59472886798678,ENST00000375130.2,NCBP1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-3.23852527393526,-2.3085645326798,-1.49169048214992,0.21593820613868,0.747627857172122,-4.59416845157739,ENST00000491445.1,NCBP1,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
-0.672816211735762,0.00321542659813511,-0.78488018289963,0.479896846828254,0.832093187423931,-4.5971360174123,ENST00000462523.5,XPA,nonsense_mediated_decay,vsmc_C224Y_cluster_CAD_vs_ISO
0.0911720518891457,3.59977367658065,0.23315996979559,0.828008092388023,0.912061969172386,-4.61689599641093,ENST00000375128.5,XPA,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
5.23462106948752,-2.47430187006924,1.47665208988761,0.219681806691428,0.747627857172122,-4.59479915751655,ENST00000485042.1,XPA,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
-1.8518368407028,-0.244441849065722,-2.24988696638377,0.0933823945868849,0.733481482836442,-4.58573861134492,ENST00000496104.1,XPA,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
-0.365723344830472,2.43450769378923,-0.778810802769842,0.483057791531124,0.832093187423931,-4.60086164051755,ENST00000375119.8,TRMO,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-0.55978148791992,-2.97826821624639,-0.207193026350216,0.846797921451989,0.922015408754877,-4.5957364346134,ENST00000375118.1,TRMO,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
0.0578634482434872,0.499990635459162,0.0698051116893016,0.947970306124339,0.974773821634519,-4.60214257294486,ENST00000478126.5,TRMO,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
-1.80654332997897,0.394424590020568,-2.68030001249918,0.0602170303135975,0.733481482836442,-4.57850426007506,ENST00000375117.8,TRMO,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-5.18674139672454,-4.29774184832925,-2.34526532339693,0.0845073189157197,0.733481482836442,-4.59377320271794,ENST00000471580.1,TRMO,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
-2.27423767164039,-3.59258277585594,-0.819395870604392,0.462232156119771,0.832093187423931,-4.5952880169376,ENST00000660312.1,ENSG00000287070,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
0.660270170736558,6.66705085347028,2.2352782046595,0.0948339319627829,0.733481482836442,-4.50556837835925,ENST00000339399.5,ANP32B,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
0.179026925604404,-0.936985172614941,0.126587791018938,0.905868888274311,0.953117590224731,-4.59758113801656,ENST00000473205.1,ANP32B,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
4.37306538169089,-2.91183194683858,1.39623254629784,0.240863190940463,0.749345288661875,-4.5948588426525,ENST00000486769.1,ANP32B,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
-0.35668751998805,5.66459072173291,-1.1984975176855,0.302075016494664,0.766042586274154,-4.5827342982588,ENST00000210444.6,NANS,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-4.78620346714081,-4.43125449152383,-2.09608351865732,0.110030203634284,0.733481482836442,-4.59403676509794,ENST00000415280.1,NANS,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
0.919007568820474,-1.98357034654951,0.364568805426751,0.735379390355864,0.862025326570043,-4.59583748130847,ENST00000427646.1,NANS,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
0.82877890976685,0.718945216735273,0.638998155286189,0.560365024488888,0.832093187423931,-4.5987308866816,ENST00000341469.7,TRIM14,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
0.228953200569447,3.2905151946558,0.337247511075291,0.754253274624216,0.872029966976886,-4.61308160459238,ENST00000375077.5,CORO2A,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-0.322440965407878,1.87625285381705,-0.551312223056095,0.613125190715062,0.832093187423931,-4.6037489927327,ENST00000465784.7,TBC1D2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
4.0326564627879,-3.24110018118182,1.30879399203305,0.266249441233419,0.754831900169612,-4.59492187260813,ENST00000375064.5,TBC1D2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-0.90218591020917,0.0362794236281944,-1.16589703729036,0.313528221051607,0.769744772872151,-4.59350156330973,ENST00000342112.9,TBC1D2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-0.942974759592273,-2.44745406096573,-0.50315993362503,0.643423414235947,0.832093187423931,-4.59585164202241,ENST00000259455.4,GABBR2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-3.32868545566276,-3.24110018118182,-1.3643657834631,0.249820894085092,0.751367944922465,-4.59467298453505,ENST00000634227.1,GABBR2,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
0.543758916953418,0.410159011805169,0.697805845908139,0.526805938105568,0.832093187423931,-4.59784160923766,ENST00000444472.5,ANKS6,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
0.853011400406234,2.80204608167945,1.77040341631969,0.157463687504981,0.744450419235379,-4.57695230455137,ENST00000353234.5,ANKS6,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
0.741223889083994,-1.99145410257106,0.364428861000054,0.735475492821987,0.862025326570043,-4.59594448296692,ENST00000634393.1,ANKS6,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
-0.719116966686657,1.61332927610867,-1.20181305634326,0.300932888166926,0.765588024535278,-4.59122919544315,ENST00000486778.1,ANKS6,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
-6.40913381806099,-3.89027770788377,-3.05105418841211,0.0423073887128092,0.733481482836442,-4.59317161436895,ENST00000466120.1,ANKS6,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
-3.22673429787876,-1.98881179731385,-1.31635133559882,0.263953541483038,0.753991869507217,-4.59434397649245,ENST00000471846.1,ANKS6,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
0.36477422307617,0.77745777325384,0.514384101023674,0.63628006912594,0.832093187423931,-4.60032271836575,ENST00000375011.4,GALNT12,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
2.43354850211988,-4.39424405406092,0.610768193722939,0.577001188883841,0.832093187423931,-4.59531297653559,ENST00000610452.1,COL15A1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
0.727208552123153,0.545710303375929,0.766982125317542,0.489265174747088,0.832093187423931,-4.5973530723348,ENST00000375001.8,COL15A1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-2.66432851273963,-2.59132332944346,-1.17830498949897,0.309121056291187,0.769686220445747,-4.59481011836061,ENST00000547314.6,TGFBR1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
0.00993023063066074,5.11043790795926,0.0191449454336824,0.985716570391668,0.992939442768691,-4.6327291967866,ENST00000374990.6,TGFBR1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-0.41825546576517,4.17942157264796,-0.811493948343686,0.466229539834405,0.832093187423931,-4.6042236779377,ENST00000374994.9,TGFBR1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-2.35992430177651,-2.22615496515979,-1.02717641112577,0.366970484987592,0.793976334569555,-4.59506307133938,ENST00000549766.5,TGFBR1,nonsense_mediated_decay,vsmc_C224Y_cluster_CAD_vs_ISO
0.254440167658374,6.10616001336821,0.94798969954579,0.401060441696511,0.817045559780649,-4.6008245313035,ENST00000552516.5,TGFBR1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
1.2941339126539,-2.32178593853764,0.486088828501584,0.654380004483187,0.832093187423931,-4.59561495448111,ENST00000548365.6,TGFBR1,nonsense_mediated_decay,vsmc_C224Y_cluster_CAD_vs_ISO
2.16392303134431,-4.26944554913375,0.492603121532997,0.650185992280568,0.832093187423931,-4.59536610341296,ENST00000550253.1,TGFBR1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-0.134631576853807,4.60373958987923,-0.378556843207809,0.72580418990853,0.857017128461435,-4.62230509741593,ENST00000546584.1,TGFBR1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-3.2284629761925,-3.53556759541053,-1.34824318203559,0.254479968433009,0.752104311500047,-4.59473750261255,ENST00000698942.1,TGFBR1,nonsense_mediated_decay,vsmc_C224Y_cluster_CAD_vs_ISO
0.128755229048297,-0.144497074386806,0.14322468584661,0.893598278085966,0.946439737632944,-4.59975973556136,ENST00000698943.1,TGFBR1,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
-0.233338967758343,4.14155243197437,-0.608816466855641,0.578163786938677,0.832093187423931,-4.61184887294527,ENST00000476832.2,ALG2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-0.732973412803199,1.18601226600105,-1.25652295960255,0.282678043393536,0.759261147408541,-4.59091014868775,ENST00000238477.5,ALG2,nonsense_mediated_decay,vsmc_C224Y_cluster_CAD_vs_ISO
-0.349139215288388,4.18554276774743,-0.996932031950912,0.379674894333877,0.801874268188944,-4.59593223076815,ENST00000319033.7,ALG2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-4.07610149286121,-1.15381435257308,-1.87123280774454,0.140720135054749,0.737220097235231,-4.59241449614649,ENST00000498603.5,SEC61B,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-0.56937061768551,8.78755418239975,-2.02859934447588,0.118374927307085,0.733481482836442,-4.44287374788147,ENST00000223641.5,SEC61B,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-0.325074048573612,0.107173769597901,-0.40458336368644,0.708154191201698,0.847132506785649,-4.60001401643495,ENST00000481573.1,SEC61B,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
-3.22742418789803,-2.7786162919795,-1.63830379710198,0.182746086282228,0.746803145639719,-4.59415229793402,ENST00000409686.2,KRT8P11,processed_pseudogene,vsmc_C224Y_cluster_CAD_vs_ISO
-0.555226360606456,-1.82580658976221,-0.329014575818081,0.759983613258617,0.875257289410624,-4.59650462013491,ENST00000529965.3,STX17-DT,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
-1.11947362101567,-1.09952054769144,-0.985143630877239,0.384731900531424,0.804888742418988,-4.5951964269875,ENST00000395097.7,NR4A3,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-0.179883887417135,3.2889095508903,-0.443646083346841,0.682088620260376,0.834082288936446,-4.61178480810538,ENST00000259400.11,STX17,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-1.33443216363844,-1.94075027550866,-0.882201031774581,0.431445582006335,0.832093187423931,-4.59541685149455,ENST00000529340.5,STX17,nonsense_mediated_decay,vsmc_C224Y_cluster_CAD_vs_ISO
1.62040824078822,-2.00811874457248,0.722965275817694,0.512908332875876,0.832093187423931,-4.5954246172893,ENST00000534052.1,STX17,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
4.5632673545863,-2.88023448582231,1.50720497314746,0.212145224102832,0.747627857172122,-4.59478828704255,ENST00000526607.1,STX17,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-1.50204359872197,-3.00924219352539,-0.498157897381038,0.646622385069566,0.832093187423931,-4.59564952676269,ENST00000529385.1,STX17,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
-0.165307505360775,3.62841910002892,-0.426615368598058,0.693388346708475,0.839485337300582,-4.61411085641119,ENST00000262455.7,ERP44,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-0.302548735307656,4.39834080311139,-0.889150653094916,0.428146142782126,0.832093187423931,-4.60116706928311,ENST00000684842.1,ERP44,nonsense_mediated_decay,vsmc_C224Y_cluster_CAD_vs_ISO
-0.404550814918199,4.10619615277058,-0.989713089994282,0.382764647064183,0.80394703594636,-4.59622830483404,ENST00000688230.1,ERP44,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-1.35598998451594,-1.33014644923733,-1.12138582936605,0.329832155057481,0.776959872154843,-4.59463130255129,ENST00000420996.2,UPF3AP3,processed_pseudogene,vsmc_C224Y_cluster_CAD_vs_ISO
0.188765267352564,2.76646406509051,0.413495196191857,0.702161731423889,0.843625124920774,-4.60897154216212,ENST00000262457.7,INVS,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
6.02614309901196,-1.85265684886206,2.04436513924427,0.116363601922393,0.733481482836442,-4.59446270640824,ENST00000496467.5,INVS,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
0.14761917093125,-2.56362635528436,0.0646768433108832,0.951785659622026,0.976657978442923,-4.59585830595453,ENST00000480309.1,INVS,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
-1.45085460180504,0.12137106183939,-1.98467912213681,0.124186203431532,0.733481482836442,-4.58549131542665,ENST00000262456.6,INVS,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-0.628386496819082,-0.886015118080147,-0.599038007086376,0.584012589025089,0.832093187423931,-4.59706048680393,ENST00000374921.3,INVS,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-4.07185021132237,-2.41384049779678,-1.92139309703153,0.13312675168251,0.73539350394526,-4.59362871895309,ENST00000466647.5,INVS,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
-0.256339969878749,-0.307521341232104,-0.282293893407235,0.792854386957231,0.893380768081113,-4.59927938619815,ENST00000460636.2,INVS,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
5.26472908834083,-2.30577805450052,1.48424447807901,0.217783476473719,0.747627857172122,-4.59479196569188,ENST00000461926.3,RN7SL75P,misc_RNA,vsmc_C224Y_cluster_CAD_vs_ISO
5.16867789650395,-2.36745291523958,1.46920527697109,0.221560325563385,0.747627857172122,-4.59480244610099,ENST00000535814.5,TEX10,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-0.0804868891900431,4.46397861729106,-0.236905730553297,0.82530901943034,0.910601164795989,-4.62418363271578,ENST00000374902.9,TEX10,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
0.645822547049675,-1.30011003744559,0.383787596927686,0.722239389712114,0.854996271210033,-4.59643641774774,ENST00000477648.1,TEX10,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
-0.558362280742004,-1.75957958976611,-0.184802622712966,0.863102624819283,0.930174875844655,-4.59684057443322,ENST00000429235.1,TEX10,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-0.366779077694297,4.94549220759182,-0.934684557811613,0.407052983389713,0.82130594501014,-4.59989863444317,ENST00000395067.7,MSANTD3,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
5.41080103006775,-2.35652293686702,1.47469801737506,0.220173142573101,0.747627857172122,-4.59479875712743,ENST00000398977.2,MSANTD3,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-2.18478714154835,-3.20074310321743,-0.882790261359986,0.431165010135875,0.832093187423931,-4.59526041400136,ENST00000374885.5,MSANTD3,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-1.36139399135545,3.715240871876,-3.74241096314761,0.0232440409734404,0.733481482836442,-4.52072299927168,ENST00000622639.4,MSANTD3,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-3.37912281985169,0.0270793111460681,-1.24480314923058,0.286495773702884,0.760844705114041,-4.59312286074076,ENST00000374886.7,MSANTD3,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-5.31599471920054,-0.909756993436028,-2.23868520835857,0.0944931197621968,0.733481482836442,-4.59111367995288,ENST00000613183.1,MSANTD3,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-0.0812800459041777,-0.067828539238032,-0.0860541994490375,0.935893284040747,0.968600999977441,-4.60022873225988,ENST00000489377.1,MSANTD3,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
0.886052688232507,3.66809038807598,1.11227727078919,0.333265142220138,0.777648894764517,-4.59171602420227,ENST00000502978.1,MSANTD3-TMEFF1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
1.18249405254127,5.27091372137369,2.93262928770141,0.0472385496173101,0.733481482836442,-4.51781496223598,ENST00000374879.5,TMEFF1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
0.900187039167369,1.22499281901124,1.37047148356645,0.248078940737354,0.751070435422293,-4.59031355353836,ENST00000307584.6,CAVIN4,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
4.84320398499709,-2.7533000075684,1.36282238418339,0.250263170117846,0.751367944922465,-4.59487737385738,ENST00000374874.8,PLPPR1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-3.7104158216013,-3.01730776366894,-1.66467996620074,0.177369947168216,0.746803145639719,-4.59424894427585,ENST00000674791.1,BAAT,nonsense_mediated_decay,vsmc_C224Y_cluster_CAD_vs_ISO
-6.61808070833248,-3.82062874445994,-3.16447831642635,0.0381503822288117,0.733481482836442,-4.59309726090391,ENST00000674909.1,BAAT,nonsense_mediated_decay,vsmc_C224Y_cluster_CAD_vs_ISO
-4.94613689373986,1.38482676675796,-3.41365255710885,0.0306182020767127,0.733481482836442,-4.56770781113721,ENST00000259407.7,BAAT,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-5.32757873371047,-0.797461221810277,-2.50919779594736,0.0714269083513569,0.733481482836442,-4.5909719438331,ENST00000674556.1,BAAT,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-0.325006818029364,4.03718087252148,-0.902902518049506,0.421679900144524,0.831625611859226,-4.59989884227726,ENST00000374865.5,MRPL50,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
1.20885294898404,0.468664438708178,1.40595563906458,0.238195266046119,0.749345288661875,-4.59192680884676,ENST00000339664.7,ZNF189,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
0.297584145037105,3.29658591876756,0.709252106212209,0.520448801912122,0.832093187423931,-4.60432919592356,ENST00000374861.7,ZNF189,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
0.247732576974819,1.00473642955974,0.370345818894473,0.73141747787827,0.859833631619093,-4.60229287177256,ENST00000259395.4,ZNF189,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
3.69069529211115,-3.7144012659987,0.710747480516441,0.519622526870851,0.832093187423931,-4.59528571352576,ENST00000615466.1,ZNF189,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-0.0411245712205063,4.26409647323925,-0.0934273296714314,0.930420077129756,0.966117138120206,-4.62394480856559,ENST00000374848.8,PGAP4,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
0.243780150221649,4.69887338744582,0.738176342987718,0.504641058560997,0.832093187423931,-4.60848941897021,ENST00000389120.8,RNF20,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
3.26374956266686,-1.95260052637795,0.64003183519169,0.559762288305459,0.832093187423931,-4.59536101423465,ENST00000361820.6,GRIN3A,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
4.33514834122407,-2.87415670069664,1.16120617837237,0.31520986235893,0.769744772872151,-4.59501239704563,ENST00000603949.1,SMC2-DT,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
0.587267255655235,1.00082268794218,0.783028902530662,0.48085926344487,0.832093187423931,-4.59781714878518,ENST00000286398.11,SMC2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
2.72520807263857,-3.750373045721,0.495723243360361,0.648182872365638,0.832093187423931,-4.59538767290699,ENST00000440179.5,SMC2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
1.46769546842486,3.92021184414521,3.09866954643378,0.0404994045720524,0.733481482836442,-4.54427083040587,ENST00000374793.8,SMC2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
0.785813739212915,2.07497190881801,1.45237360247907,0.225867422386866,0.747627857172122,-4.58660277222314,ENST00000374787.7,SMC2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
2.26023926975268,-4.19335588657604,0.501371376899056,0.64456616094365,0.832093187423931,-4.59536587168787,ENST00000493955.1,SMC2,nonsense_mediated_decay,vsmc_C224Y_cluster_CAD_vs_ISO
-0.629362501329498,5.66706713841636,-2.19367143929363,0.0991110654941974,0.733481482836442,-4.52029760269967,ENST00000374767.5,NIPSNAP3A,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
1.77821558556837,-0.436681011047531,1.29127640913739,0.271647567479703,0.755902263242586,-4.59419645721468,ENST00000471001.1,NIPSNAP3A,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
1.97307815686727,-0.202458918901474,1.39703600629423,0.240641584952696,0.749345288661875,-4.5937120068621,ENST00000374762.4,NIPSNAP3B,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-0.571148089891283,-0.981752203185471,-0.468529683154522,0.665763691021095,0.832093187423931,-4.59740748585079,ENST00000461177.1,NIPSNAP3B,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
-1.45017932963501,3.7731488989465,-3.39696404266578,0.0310630606962698,0.733481482836442,-4.52338346008716,ENST00000374736.8,ABCA1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-1.35152761199748,0.557589671364807,-1.95222383086822,0.128684976286449,0.733481482836442,-4.58343714144088,ENST00000678995.1,ABCA1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-1.44870494157173,-1.20113874153424,-1.27029010878885,0.278256853332404,0.757317299670518,-4.59391361237341,ENST00000374733.1,ABCA1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
