ensembl_id,gene_name,WZ12_CADASIL_Control,WZ16_CADASIL_C224Y,WZ4_CADASIL_Control,WZ8_CADASIL_Control,XZ5_CADASIL_R153C,XZ6_CADASIL_R153C_isoCtrl,XZ7_CADASIL_C224Y_isoCtrl
ENSG00000013563.14,DNASE1L1,75.0694,33.8674,92.0252,47.1512,28.7784,58.4840,77.9227
ENSG00000013573.17,DDX11,12.2858,31.8969,23.8810,22.0315,19.4972,10.3638,7.2524
ENSG00000013583.10,HEBP1,20.2829,37.2747,24.9794,20.0355,26.7752,19.4714,17.7683
ENSG00000013588.9,GPRC5A,5.7721,11.2481,6.5093,4.6323,1.3020,3.6640,2.9412
ENSG00000013619.15,MAMLD1,6.4493,8.1692,13.8323,10.4320,10.4497,7.0139,15.5926
ENSG00000013725.14,CD6,1.9670,2.2168,2.6851,7.4568,2.7376,2.0239,1.0476
ENSG00000013810.21,TACC3,30.1180,117.4481,80.5118,79.0498,76.3862,17.8313,23.9328
ENSG00000014123.10,UFL1,41.2108,43.6376,34.0517,35.7400,45.9052,42.0485,41.1773
ENSG00000014138.10,POLA2,3.0956,5.8293,6.3466,5.6868,4.4069,2.3729,2.5383
ENSG00000014164.7,ZC3H3,21.7018,27.4634,18.6329,24.8561,36.3903,19.1922,31.7896
ENSG00000014216.16,CAPN1,155.1047,142.8999,190.0714,152.7895,123.0592,153.2239,146.4576
ENSG00000014641.21,MDH1,145.6243,100.4528,129.1688,143.3366,112.1421,116.5144,123.6932
ENSG00000014824.14,SLC30A9,100.7052,76.7251,94.2627,86.0924,93.2793,91.5993,96.7789
ENSG00000014914.21,MTMR11,17.1873,26.3550,14.6459,14.0474,19.7309,9.0727,7.4538
ENSG00000014919.13,COX15,17.9289,18.4731,22.8232,18.3031,14.3558,11.3758,13.9810
ENSG00000015133.20,CCDC88C,12.1246,7.0198,13.9543,11.4489,16.0585,6.3160,9.5892
ENSG00000015153.15,YAF2,16.2844,14.5732,15.2562,13.2942,17.0600,16.2960,16.7207
ENSG00000015171.21,ZMYND11,90.4509,107.8831,75.7112,86.1677,117.9178,77.1528,75.0620
ENSG00000015475.19,BID,19.2833,11.5765,37.4284,21.1277,18.6959,18.9480,21.7974
ENSG00000015479.20,MATR3,2.3862,4.3104,2.9292,2.8622,4.3067,1.8145,3.3441
ENSG00000015532.10,XYLT2,58.0111,68.3916,78.5997,56.3781,55.8207,53.5289,57.2937
ENSG00000015676.18,NUDCD3,92.7403,103.8190,111.3089,94.3401,94.4144,78.6882,82.5562
ENSG00000016082.15,ISL1,4.7725,0.0411,0.8137,0.0753,0.6343,0.9422,1.9743
ENSG00000016391.11,CHDH,0.2257,5.4598,1.0578,1.3181,2.4705,0.5932,0.8461
ENSG00000016864.19,GLT8D1,92.3534,85.4690,104.5962,83.1172,81.3606,87.8656,71.7985
ENSG00000017260.20,ATP2C1,152.2025,98.4413,230.8359,150.1532,131.7061,168.2636,126.7150
ENSG00000017427.17,IGF1,0.9029,0.7389,0.0814,0.2636,3.2718,1.3609,2.1354
ENSG00000017483.16,SLC38A5,27.4416,0.3695,7.7298,14.9513,1.0350,24.0775,5.3587
ENSG00000017797.13,RALBP1,98.9961,78.6134,76.0367,85.5275,92.2110,86.8536,91.6619
ENSG00000018189.13,RUFY3,48.5629,50.9037,48.0061,43.1215,43.4680,36.8840,38.8808
ENSG00000018236.15,CNTN1,4.5145,9.8113,2.0748,1.6947,3.3719,1.5354,1.8131
ENSG00000018408.15,WWTR1,156.2978,102.1769,117.9403,187.2867,247.8211,227.0966,185.5398
ENSG00000018510.18,AGPS,79.6806,62.8907,75.0196,83.6821,52.5823,75.8268,66.1577
ENSG00000018610.15,STEEP1,17.4452,17.4879,18.5108,18.1525,18.7961,13.2950,15.5120
ENSG00000018625.15,ATP1A2,17.7677,30.5422,1.6273,4.9336,38.9943,3.5593,4.7543
ENSG00000018699.13,TTC27,21.4760,14.8606,16.6394,20.7510,12.6865,14.2372,12.4499
ENSG00000018869.18,ZNF582,3.0956,4.2283,2.8885,2.6362,3.9729,2.5473,2.7801
ENSG00000019144.20,PHLDB1,334.2973,177.3010,327.0107,319.1745,375.7212,323.1625,363.6258
ENSG00000019485.14,PRDM11,18.9931,46.6344,12.0015,17.9265,36.6240,23.3099,23.2479
ENSG00000019505.8,SYT13,3.2891,5.4598,3.2140,3.9167,6.6103,7.0837,3.0218
ENSG00000019549.13,SNAI2,43.9517,112.9734,45.4837,83.1548,117.2501,64.1021,127.8029
ENSG00000019582.17,CD74,24.9586,14.6143,16.3546,10.4320,12.2525,18.5292,9.3475
ENSG00000019991.18,HGF,0.0000,1.1494,0.0000,0.0753,15.2238,0.3838,0.2015
ENSG00000019995.6,ZRANB1,51.8843,54.2699,41.5374,48.8459,70.3768,48.2598,47.7851
ENSG00000020129.16,NCDN,66.0082,38.2189,58.0141,56.7923,49.3105,62.9855,71.3150
ENSG00000020181.18,ADGRA2,380.1193,503.4133,188.6882,308.4788,390.9117,326.5473,406.1328
ENSG00000020256.20,ZFP64,23.9267,23.8919,21.8061,24.4041,24.6052,20.3787,24.0940
ENSG00000020426.11,MNAT1,14.9623,14.2448,14.7273,15.8552,16.4591,13.3648,12.6111
ENSG00000020577.14,SAMD4A,69.3618,48.5638,78.7625,82.8536,87.7707,86.8885,64.8684
ENSG00000020633.19,RUNX3,0.1612,0.0000,0.2034,0.7909,12.1857,1.0120,1.8534
ENSG00000020922.13,MRE11,17.2195,36.4947,23.1080,25.4586,29.1122,14.9700,18.9770
ENSG00000021300.14,PLEKHB1,17.3485,3.9409,3.4174,3.8791,15.4241,4.0827,4.1903
ENSG00000021355.13,SERPINB1,8.0616,5.3367,8.9096,7.4568,5.8425,9.5263,7.9776
ENSG00000021574.14,SPAST,34.8905,36.7000,29.7393,33.7063,56.9558,34.3367,28.2440
ENSG00000021645.20,NRXN3,9.2869,5.4598,21.0738,13.5579,1.9697,5.2691,14.7062
ENSG00000021762.20,OSBPL5,36.6640,59.4014,17.9819,28.3585,107.6351,27.9160,26.5114
ENSG00000021776.11,AQR,50.8202,76.3556,45.6464,61.1610,72.4801,55.0294,56.5282
ENSG00000021826.18,CPS1,16.5423,51.6837,9.6826,15.1396,15.5577,4.4666,5.8422
ENSG00000022267.19,FHL1,101.9628,311.7854,190.9664,192.1449,156.9790,111.7686,235.3394
ENSG00000022277.13,RTF2,70.7161,55.2141,67.7780,65.8686,62.2975,51.4352,52.7811
ENSG00000022556.16,NLRP2,0.0322,30.6654,88.3637,9.9048,42.6000,0.2094,81.8309
ENSG00000022567.10,SLC45A4,22.7014,11.6996,19.8533,15.5162,18.9630,19.4016,15.9149
ENSG00000022840.17,RNF10,141.6257,105.9537,129.3722,131.4359,142.7567,106.7089,123.2500
ENSG00000022976.16,ZNF839,9.5127,10.3039,11.8795,8.3983,9.8487,7.6420,6.5271
ENSG00000023041.12,ZDHHC6,19.0898,28.8591,31.4887,26.5131,23.1028,15.8074,17.0431
ENSG00000023171.20,GRAMD1B,16.0264,9.6881,21.3586,13.3696,18.7961,17.6918,26.3503
ENSG00000023191.17,RNH1,107.2512,80.2965,128.0704,108.0109,80.2923,89.6801,103.9909
ENSG00000023228.14,NDUFS1,122.3747,102.6285,91.2522,124.1297,95.3492,107.5464,94.6837
ENSG00000023287.13,RB1CC1,84.1628,77.6692,52.0744,72.0449,112.0420,81.2006,83.6440
ENSG00000023318.9,ERP44,63.8477,61.2897,85.3938,64.5505,68.1400,62.3922,56.5685
ENSG00000023330.15,ALAS1,42.9521,39.4504,46.2160,48.4693,45.2041,35.5580,45.3676
ENSG00000023445.17,BIRC3,1.8380,0.1232,12.8559,0.7532,0.3005,1.7796,0.8058
ENSG00000023516.9,AKAP11,71.8770,91.7499,59.5194,75.4721,75.2177,91.9832,83.8858
ENSG00000023572.10,GLRX2,19.1543,10.1397,15.9885,15.2149,14.6563,23.9729,16.4790
ENSG00000023608.5,SNAPC1,8.4163,9.5239,7.4857,8.6243,10.4497,5.2691,6.0839
ENSG00000023697.13,DERA,17.5420,20.1562,19.1617,20.9770,14.0553,14.2023,13.5378
ENSG00000023734.11,STRAP,235.5592,158.2531,215.6204,244.5310,193.8366,209.0908,229.0943
ENSG00000023892.12,DEF6,0.7739,4.9262,0.8950,0.8285,3.0381,1.1864,0.7252
ENSG00000023902.14,PLEKHO1,63.4285,94.2540,75.0196,84.5859,124.5950,64.8698,91.6216
ENSG00000023909.10,GCLM,12.3181,15.1890,14.8900,17.6629,13.3208,15.9819,18.7353
ENSG00000024048.11,UBR2,41.5010,46.2239,41.4968,42.1047,42.4998,42.9208,47.0195
ENSG00000024422.12,EHD2,263.8392,155.2564,252.3572,191.7683,176.7098,331.4675,291.5856
ENSG00000024526.17,DEPDC1,10.0931,58.8677,30.1055,34.7608,36.7909,6.4556,9.9519
ENSG00000024862.18,CCDC28A,7.6746,5.4188,6.9161,6.7789,8.5801,5.2342,5.8422
ENSG00000025039.15,RRAGD,16.9293,5.7061,3.9056,6.9672,22.6354,9.1425,13.1348
ENSG00000025156.13,HSF2,18.4771,26.3550,19.4872,19.3199,27.3762,13.3299,18.3727
ENSG00000025293.17,PHF20,39.8887,62.6034,47.0297,52.4614,57.4232,42.2229,49.5579
ENSG00000025423.11,HSD17B6,0.8062,0.2053,0.8950,1.8830,0.8013,0.3489,1.6519
ENSG00000025434.19,NR1H3,9.9641,5.1314,5.5736,8.4360,3.9395,3.0010,4.6335
ENSG00000025708.14,TYMP,0.7739,0.6158,2.6037,1.3181,1.2687,2.1286,2.0145
ENSG00000025770.19,NCAPH2,28.9249,49.2617,39.8694,37.2464,38.0262,20.2391,23.4493
ENSG00000025772.8,TOMM34,39.3082,35.7968,59.3566,37.6984,37.1248,35.3486,51.0083
ENSG00000025796.14,SEC63,128.4047,123.6879,153.7007,141.3783,160.0504,150.3625,138.7620
ENSG00000025800.14,KPNA6,94.9976,89.6563,111.5530,102.0605,92.9788,93.9373,95.5701
ENSG00000026025.16,VIM,5972.7873,2705.0409,6721.7828,6106.0057,3477.6082,5494.9139,6026.8813
ENSG00000026036.23,RTEL1-TNFRSF6B,1.4188,2.5862,2.7665,2.8622,3.1049,1.3609,1.6116
ENSG00000026103.25,FAS,20.9278,12.9312,67.4119,21.4289,10.6834,41.7693,30.7823
ENSG00000026297.17,RNASET2,15.8974,5.1314,20.0161,9.7165,7.9458,12.7716,10.7174
ENSG00000026508.21,CD44,22.8626,58.6214,175.1000,80.4809,13.2207,68.4989,55.5209
ENSG00000026559.14,KCNG1,7.2877,6.5272,29.9021,20.7510,13.2207,27.8113,30.7017
ENSG00000026652.15,AGPAT4,51.8198,66.3801,68.1849,70.9151,72.2130,38.6288,61.6049
ENSG00000026950.17,BTN3A1,10.7380,26.3960,13.8323,10.2061,10.1826,6.4556,5.6407
ENSG00000027001.10,MIPEP,14.6721,11.6586,18.6735,17.2863,12.9202,12.9809,13.7392
ENSG00000027075.17,PRKCH,1.1286,11.8228,1.3832,2.5609,2.8378,1.0817,2.8607
ENSG00000027697.16,IFNGR1,29.8601,33.0464,51.7489,34.9115,30.2473,29.7305,34.6905
ENSG00000027847.14,B4GALT7,60.5908,30.9528,62.4485,41.5021,40.6970,52.7263,44.7632
ENSG00000028116.18,VRK2,19.9282,23.1119,13.9950,23.6133,20.7658,21.6698,18.4935
ENSG00000028137.19,TNFRSF1B,0.3225,10.6323,0.4068,0.3766,1.1351,0.4536,0.4835
ENSG00000028203.19,VEZT,132.7902,97.7023,145.7268,108.3499,100.5573,123.5981,93.9585
ENSG00000028277.22,POU2F2,24.9586,13.7112,110.2512,14.3487,18.0950,52.4472,27.4784
ENSG00000028310.18,BRD9,40.5658,44.4997,56.2647,54.8340,42.9672,33.8481,36.1007
ENSG00000028528.15,SNX1,75.6498,111.4956,63.9538,79.3888,89.8072,68.1499,61.0005
ENSG00000028839.10,TBPL1,19.8960,15.2711,20.1788,21.3160,16.5592,14.6210,19.2188
ENSG00000029153.15,BMAL2,16.7036,5.0083,21.4400,18.2278,5.8425,14.6210,12.2082
ENSG00000029363.17,BCLAF1,124.9221,162.1120,152.8057,146.5378,174.7735,140.4872,135.2970
ENSG00000029364.12,SLC39A9,103.3494,76.5609,85.8006,85.7534,91.8103,82.6313,80.1790
ENSG00000029534.22,ANK1,11.2862,0.8210,5.8584,13.1812,1.7694,13.6439,19.6620
ENSG00000029639.11,TFB1M,9.4159,7.0198,9.3978,8.3230,6.6103,8.3399,6.5674
ENSG00000029725.17,RABEP1,101.8015,95.9782,67.4526,85.5651,128.7014,86.5745,79.0106
ENSG00000029993.15,HMGB3,45.8220,93.2688,60.9840,70.7268,114.2788,37.5121,54.0302
ENSG00000030066.14,NUP160,44.7901,96.8813,47.5585,62.6298,68.4070,36.8840,41.0565
ENSG00000030110.14,BAK1,43.2100,27.8328,42.0256,48.8459,35.8561,40.0594,45.0856
ENSG00000030419.17,IKZF2,12.1891,39.8609,8.0959,9.8671,12.0188,7.2931,8.5820
ENSG00000030582.19,GRN,599.2006,522.9538,586.0400,335.2556,454.5780,387.0901,473.8619
ENSG00000031003.11,FAM13B,48.3049,69.5821,39.2592,44.9669,76.5865,54.1570,55.7627
ENSG00000031081.11,ARHGAP31,58.8172,55.3783,53.2542,80.5939,41.3313,73.9425,105.4414
ENSG00000031691.7,CENPQ,3.1924,6.9377,5.2074,5.0842,5.9092,3.2452,3.2636
ENSG00000031698.13,SARS1,158.2648,98.3592,169.4858,178.2481,101.5923,135.9858,140.5751
ENSG00000031823.14,RANBP3,56.4955,68.7200,67.3305,56.7547,82.2621,56.2158,67.7694
ENSG00000032219.19,ARID4A,23.2173,26.1908,19.6093,24.9690,36.6907,24.9499,24.6581
ENSG00000032389.13,EIPR1,25.2166,14.7785,31.5294,24.1029,17.0266,20.2740,27.1964
ENSG00000032444.17,PNPLA6,74.0052,47.4554,109.0307,69.2204,46.5061,73.1748,80.4207
ENSG00000032742.18,IFT88,8.3195,14.3269,8.3807,9.8294,14.3892,7.4326,9.2266
ENSG00000033011.14,ALG1,33.3104,21.5930,46.9483,29.3754,24.2045,25.3338,29.0095
ENSG00000033030.16,ZCCHC8,20.7344,27.3402,26.8508,26.8521,19.6975,12.8065,15.1494
ENSG00000033050.9,ABCF2,20.6699,17.6932,34.1331,22.3705,22.9693,19.9250,21.9989
ENSG00000033100.17,CHPF2,284.1543,198.7298,252.4386,189.9983,237.6051,266.1790,242.0680
ENSG00000033122.21,LRRC7,0.3225,18.0626,0.2441,0.5272,3.7058,0.2443,0.2417
ENSG00000033170.17,FUT8,96.2552,34.1137,60.9840,28.5845,29.2458,66.6843,45.2064
ENSG00000033178.13,UBA6,96.7066,81.3639,110.6173,104.7721,69.2417,125.4824,91.1784
ENSG00000033327.13,GAB2,35.2774,30.5012,22.1723,30.4675,20.0981,17.4824,32.2328
ENSG00000033627.18,ATP6V0A1,108.8312,40.3125,122.8223,88.7663,50.4790,76.8039,84.0469
ENSG00000033800.14,PIAS1,35.4709,61.9055,30.3903,34.8738,58.5249,31.8242,39.6060
ENSG00000033867.17,SLC4A7,72.1672,44.4176,80.0236,96.3361,44.3694,82.4220,81.0251
ENSG00000034053.15,APBA2,16.8971,56.9383,33.4415,24.5171,61.7967,17.8313,26.7129
ENSG00000034152.20,MAP2K3,28.6025,20.3204,43.1241,39.2801,22.5686,28.8233,37.5109
ENSG00000034239.11,CLXN,0.4192,1.1905,0.1220,0.4143,2.7042,0.2443,0.6447
ENSG00000034510.6,TMSB10,1190.2429,1227.4368,1307.5139,1304.7552,1098.9529,1031.1818,1418.4429
ENSG00000034533.12,ASTE1,6.0945,6.0346,5.8584,5.3855,6.3766,6.1764,5.5199
ENSG00000034677.13,RNF19A,39.1470,37.6031,94.5068,50.0887,45.6047,48.1900,43.4739
ENSG00000034693.15,PEX3,14.4463,11.2891,13.5068,14.3487,10.9171,12.3528,14.0213
ENSG00000034713.8,GABARAPL2,89.8059,51.4374,66.9644,72.1203,62.1973,59.4262,58.1398
ENSG00000035115.22,SH3YL1,15.6717,20.2794,14.6459,11.0346,19.1299,9.4216,9.7907
ENSG00000035141.9,FAM136A,35.8579,27.3813,44.1412,43.0085,33.1185,28.9279,29.8959
ENSG00000035403.18,VCL,784.1976,779.3198,1253.8936,1035.7448,449.3030,797.7692,1011.2625
ENSG00000035499.13,DEPDC1B,3.8696,10.8786,9.6012,9.7165,7.3782,1.8145,3.8276
ENSG00000035681.9,NSMAF,30.0213,41.0103,38.1201,33.4427,40.4299,27.4624,27.3576
ENSG00000035687.10,ADSS2,95.7070,39.0809,72.9448,74.2293,52.3820,79.4908,87.9954
ENSG00000035862.13,TIMP2,731.1847,1217.0508,525.8290,600.8766,985.9761,531.3809,596.9910
ENSG00000035928.17,RFC1,64.6216,85.4280,57.4445,73.0994,81.5276,63.0552,57.6161
ENSG00000036054.13,TBC1D23,47.7245,36.6589,36.6555,42.3683,51.4806,46.6895,48.7923
ENSG00000036257.14,CUL3,91.9342,98.2770,97.2733,99.1983,118.9528,85.3880,99.0352
ENSG00000036448.10,MYOM2,1.8380,2.5862,1.2612,0.3389,4.3735,1.2911,1.2087
ENSG00000036530.9,CYP46A1,1.2254,1.9705,0.9764,1.4688,2.5707,0.9771,1.4102
ENSG00000036549.13,ZZZ3,46.4669,44.5818,41.7409,42.4436,57.2896,43.9677,48.0671
ENSG00000036672.16,USP2,4.4822,4.5978,5.1261,5.5738,5.8425,4.2572,3.7873
ENSG00000037042.9,TUBG2,24.7974,19.1710,22.0096,19.9602,18.5290,13.0158,12.8931
ENSG00000037280.16,FLT4,0.8384,2.7915,10.2928,1.2805,1.5024,1.7099,1.4908
ENSG00000037474.15,NSUN2,75.1339,58.4161,89.6655,97.2399,72.6804,81.5147,84.8930
ENSG00000037637.11,FBXO42,38.0184,36.1252,31.1632,36.0413,42.6334,33.8481,40.2909
ENSG00000037749.13,MFAP3,65.6857,71.8399,62.4485,65.4920,79.2907,59.1819,59.6709
ENSG00000037757.14,MRI1,36.5350,23.8509,33.2381,26.0235,32.9516,22.4026,20.6693
ENSG00000037897.17,METTL1,11.8021,9.5650,14.8086,13.2942,8.5133,9.9800,8.5014
ENSG00000038002.9,AGA,13.4467,14.1217,12.9372,9.1892,16.5259,12.7716,6.5674
ENSG00000038210.14,PI4K2B,26.1195,21.6751,20.7077,25.9859,23.3365,34.1971,17.9295
ENSG00000038219.13,BOD1L1,69.0071,103.5316,46.8669,77.2044,101.7258,83.6084,90.2517
ENSG00000038274.18,MAT2B,36.1481,42.1598,49.1859,42.1047,42.5332,26.5202,39.4851
ENSG00000038295.8,TLL1,71.1676,57.8825,58.7057,74.7942,78.6564,44.7005,22.0794
ENSG00000038358.15,EDC4,73.1346,80.4607,76.7283,86.5443,82.9965,59.7402,73.8130
ENSG00000038382.23,TRIO,312.0474,390.7272,337.2222,395.8140,541.4472,356.3476,403.1915
ENSG00000038427.16,VCAN,998.9257,541.0164,769.7648,1183.2617,614.4949,2303.7323,1208.8493
ENSG00000038532.17,CLEC16A,51.3361,58.0056,43.3275,46.8123,49.6443,49.2717,49.5579
ENSG00000039068.20,CDH1,4.7725,0.2463,3.6615,0.1883,0.3672,1.7447,0.1209
ENSG00000039123.16,MTREX,53.3354,62.6034,56.4681,65.0777,61.5964,48.6087,49.7593
ENSG00000039139.11,DNAH5,4.2888,0.5337,10.2521,5.4985,0.5676,4.6410,7.8970
ENSG00000039319.17,ZFYVE16,66.9111,102.8748,50.8539,66.9607,94.0805,72.0930,58.5830
ENSG00000039523.20,RIPOR1,103.4139,69.9926,142.1874,111.7393,71.6121,95.6123,121.3563
ENSG00000039560.14,RAI14,322.1082,200.8234,223.1061,268.7468,367.4416,216.5932,340.2168
ENSG00000039650.12,PNKP,31.0854,39.9841,49.1859,37.1711,35.1884,25.9270,28.5260
ENSG00000040199.18,PHLPP2,12.9308,25.9855,17.3717,15.1396,18.7627,13.6439,13.4572
ENSG00000040275.17,SPDL1,20.9601,61.4950,34.7840,48.6953,38.3266,20.9370,24.3357
ENSG00000040341.18,STAU2,48.8854,41.5851,44.5073,47.7914,56.3548,41.6995,44.2395
ENSG00000040487.13,SLC66A1,28.1510,23.9330,39.8694,27.9066,26.7418,21.3208,28.6872
ENSG00000040531.16,CTNS,27.7963,22.2909,23.3928,18.7174,27.9771,15.7376,20.2663
ENSG00000040608.14,RTN4R,2.5797,14.2038,6.6313,7.6451,15.7914,2.6171,3.1830
ENSG00000040633.13,PHF23,87.8711,61.4950,90.3978,78.2213,87.6705,74.4659,90.4532
ENSG00000040731.10,CDH10,21.6695,7.0608,27.8272,9.5282,4.7408,38.3845,13.3363
ENSG00000040933.16,INPP4A,37.2767,43.5555,24.9794,33.5934,66.0700,35.2090,35.4157
ENSG00000041353.10,RAB27B,1.8703,4.0641,2.6851,0.5649,24.4382,5.6530,3.2636
ENSG00000041357.16,PSMA4,95.8360,81.3228,107.6068,108.4628,95.4494,80.1887,83.8052
ENSG00000041802.11,LSG1,33.4717,32.1843,38.7303,43.1592,37.6255,35.8023,45.4482
ENSG00000041880.15,PARP3,5.2561,5.1314,6.1025,5.1595,4.7408,3.7338,2.6592
ENSG00000041982.17,TNC,489.8212,1158.2652,1415.6496,882.9553,745.6000,311.6122,1875.4228
ENSG00000041988.16,THAP3,9.6094,12.8080,13.4661,13.0306,16.2922,7.9212,10.5965
ENSG00000042062.13,RIPOR3,1.2576,0.2874,1.9935,0.9415,0.5676,0.6630,0.4029
ENSG00000042088.14,TDP1,21.8952,34.2369,35.1095,27.3793,24.7721,16.7496,24.4566
ENSG00000042286.15,AIFM2,33.5039,4.8441,21.0332,23.1990,9.3480,18.8433,15.0688
ENSG00000042317.17,SPATA7,7.2877,8.7850,5.8584,5.9881,10.9505,6.3160,5.9228
ENSG00000042429.12,MED17,5.3529,7.0608,7.2823,5.7244,6.2765,4.5712,5.5199
ENSG00000042445.14,RETSAT,42.5651,38.0546,62.1638,32.2752,42.4664,44.9447,44.1186
ENSG00000042493.16,CAPG,52.5615,48.8101,46.2567,36.5309,25.6401,29.7305,22.4823
ENSG00000042753.12,AP2S1,87.3552,65.1896,82.6274,91.4025,73.2813,73.5237,75.5858
ENSG00000042832.12,TG,0.2257,1.1084,0.5289,0.2260,1.2019,0.3141,0.3626
ENSG00000042980.14,ADAM28,1.2899,0.1642,0.3661,0.6779,0.5676,1.0817,0.4835
ENSG00000043093.15,DCUN1D1,38.5988,33.3337,33.8077,30.6935,41.9323,32.3477,32.9177
ENSG00000043143.22,JADE2,22.4757,19.2531,35.0281,14.8383,9.9823,21.9838,23.6105
ENSG00000043355.12,ZIC2,27.3449,84.8532,10.7810,27.2664,65.1019,18.4246,16.4790
ENSG00000043514.17,TRIT1,12.2858,11.2070,16.5580,15.2526,11.6850,7.9212,12.8931
ENSG00000044090.13,CUL7,81.2284,154.7638,84.0920,62.2908,128.8683,51.7493,62.7330
ENSG00000044115.21,CTNNA1,442.0967,480.0140,529.6939,480.8142,515.9740,460.3696,512.8635
ENSG00000044446.12,PHKA2,20.8634,30.8296,25.1015,24.6301,23.3699,16.7147,13.2557
ENSG00000044459.15,CNTLN,9.8351,29.7623,10.0894,9.5282,20.6991,8.5842,9.6295
ENSG00000044524.11,EPHA3,4.2888,38.0957,0.8137,0.9415,29.7465,9.9800,3.6262
ENSG00000044574.9,HSPA5,822.6674,536.3365,1190.5094,1021.9233,948.1837,956.5414,887.5290
ENSG00000046604.14,DSG2,241.4280,90.1489,298.1257,226.3032,86.6356,355.5450,388.4853
ENSG00000046647.14,GEMIN8,10.3188,17.3647,11.5540,9.0386,14.8232,11.4805,13.8601
ENSG00000046651.16,OFD1,24.2170,29.0233,28.9257,28.0572,32.4508,37.1632,34.2473
ENSG00000046653.15,GPM6B,5.7076,13.6701,10.0080,21.1277,14.0553,10.4336,18.3727
ENSG00000046889.19,PREX2,4.0953,1.3136,2.7258,8.7373,0.8680,6.6998,3.7068
ENSG00000047056.18,WDR37,40.6948,33.0464,48.6570,44.5150,43.4346,51.6097,45.8108
ENSG00000047188.16,YTHDC2,35.1162,47.2502,46.7856,37.9243,49.3439,36.5002,41.1773
ENSG00000047230.15,CTPS2,31.9561,74.2620,39.8694,32.8025,65.1686,48.8879,35.4157
ENSG00000047249.18,ATP6V1H,64.0734,30.5422,62.3672,57.7715,41.4983,48.6087,53.7481
ENSG00000047315.17,POLR2B,142.3996,178.8199,191.2512,180.9974,175.6749,127.9948,169.0205
ENSG00000047346.13,ATOSA,48.1760,31.7738,33.4822,42.1800,47.0737,49.2368,45.3273
ENSG00000047365.13,ARAP2,15.8329,1.4368,33.1974,5.3102,1.9030,39.6058,12.6514
ENSG00000047410.14,TPR,171.9372,276.8917,176.1578,207.3975,245.3172,181.7680,187.5141
ENSG00000047457.14,CP,0.4514,0.4105,0.1220,0.3766,1.1017,0.0349,5.7616
ENSG00000047578.14,KATNIP,24.9264,29.5981,27.0543,27.5676,33.2520,25.9270,29.7750
ENSG00000047579.20,DTNBP1,15.6395,18.8836,17.7378,13.2942,19.6641,10.7128,12.9334
ENSG00000047621.12,C12orf4,27.2481,26.9297,24.6133,26.3625,27.7434,22.0187,22.5629
ENSG00000047634.15,SCML1,6.0945,9.8113,10.4149,8.4360,6.5436,3.6989,7.6150
ENSG00000047644.20,WWC3,82.8085,116.3397,91.8624,63.3076,91.4431,69.6155,141.9853
ENSG00000047648.23,ARHGAP6,0.1935,3.9820,0.2034,0.7532,1.0350,0.5234,0.7655
ENSG00000047849.22,MAP4,689.1678,509.9405,629.9370,773.7016,487.6631,700.3424,771.4508
ENSG00000047932.14,GOPC,83.8081,50.0827,54.9629,45.5318,73.0810,89.3312,69.9854
ENSG00000047936.11,ROS1,1.4511,0.0000,0.0000,0.0377,0.0334,1.5354,0.1209
ENSG00000048028.12,USP28,29.6343,64.3686,20.1788,41.2385,38.1931,20.7625,33.4012
ENSG00000048052.25,HDAC9,15.5750,9.3187,41.2120,26.8521,21.1998,13.1554,33.1595
ENSG00000048140.18,TSPAN17,67.0723,69.3769,77.9895,65.3037,83.2302,60.4730,56.1253
ENSG00000048162.22,NOP16,16.9293,8.2513,32.4244,24.4041,10.9839,17.4824,18.1309
ENSG00000048342.18,CC2D2A,30.4083,35.1810,17.8599,25.6469,32.4508,21.1464,23.9731
ENSG00000048392.13,RRM2B,121.2461,37.6031,98.5345,77.7694,72.7472,139.7893,115.1515
ENSG00000048405.11,ZNF800,13.2532,12.6028,13.3034,14.0098,19.6641,18.9480,17.8086
ENSG00000048471.14,SNX29,22.9916,34.3190,16.0291,20.5251,44.9036,26.7296,32.3536
ENSG00000048540.16,LMO3,1.0319,3.0378,0.4068,0.1130,0.9014,0.2443,1.5311
ENSG00000048649.14,RSF1,77.3589,103.6548,53.9051,82.1003,117.1500,95.0539,100.2842
ENSG00000048707.15,VPS13D,42.6618,71.8399,40.9272,45.6071,55.8541,62.2178,55.3195
ENSG00000048740.19,CELF2,60.4940,52.2174,74.2466,104.9227,28.0105,118.0497,58.0995
ENSG00000048828.18,FAM120A,109.2827,108.0062,124.4496,123.9790,102.0931,117.2472,103.7089
ENSG00000048991.18,R3HDM1,55.6571,58.4161,47.3958,61.1233,77.5213,54.8549,58.7442
ENSG00000049089.15,COL9A2,15.4460,77.1766,5.1261,8.7749,345.3738,9.4565,9.6698
ENSG00000049130.16,KITLG,3.0634,66.2570,21.5620,7.9464,27.6099,8.7935,13.2557
ENSG00000049167.16,ERCC8,20.4441,19.0068,15.3782,20.4498,23.1028,17.4126,14.1421
ENSG00000049192.15,ADAMTS6,30.0213,17.4058,18.6329,23.4626,117.3169,32.6617,23.8522
ENSG00000049239.13,H6PD,68.4911,119.2133,53.5796,26.3625,71.8124,45.7822,57.9787
