ensembl_id,gene_name,WZ12_CADASIL_Control,WZ16_CADASIL_C224Y,WZ4_CADASIL_Control,WZ8_CADASIL_Control,XZ5_CADASIL_R153C,XZ6_CADASIL_R153C_isoCtrl,XZ7_CADASIL_C224Y_isoCtrl
ENSG00000287661.1,ENSG00000287661,0,0,0,0,0,0,0
ENSG00000287662.1,ENSG00000287662,0,0,0,0,0,0,0
ENSG00000287663.1,ENSG00000287663,1,0,0,0,0,0,0
ENSG00000287664.1,ENSG00000287664,0,0,0,0,0,0,1
ENSG00000287665.1,ENSG00000287665,9,3,6,4,1,6,2
ENSG00000287666.1,ENSG00000287666,0,0,0,0,2,0,0
ENSG00000287667.1,ENSG00000287667,0,0,0,0,0,0,0
ENSG00000287668.1,ENSG00000287668,1,1,0,0,1,0,0
ENSG00000287669.1,ENSG00000287669,0,0,0,0,0,0,0
ENSG00000287670.1,ENSG00000287670,11,17,5,7,7,5,8
ENSG00000287671.1,ENSG00000287671,0,2,0,0,0,0,0
ENSG00000287672.1,ENSG00000287672,6,2,2,3,3,4,4
ENSG00000287673.1,ENSG00000287673,0,0,1,0,1,0,0
ENSG00000287674.1,ENSG00000287674,0,0,0,0,0,0,0
ENSG00000287675.1,ENSG00000287675,0,1,0,0,0,0,0
ENSG00000287676.1,ENSG00000287676,4,4,1,2,9,1,0
ENSG00000287677.2,ENSG00000287677,1,0,0,0,0,0,0
ENSG00000287678.1,ENSG00000287678,0,0,0,0,0,0,0
ENSG00000287679.1,ENSG00000287679,0,0,0,0,0,0,0
ENSG00000287680.1,ENSG00000287680,0,0,0,0,0,0,0
ENSG00000287682.1,ENSG00000287682,0,0,0,0,0,0,0
ENSG00000287683.1,ENSG00000287683,0,3,0,0,3,0,0
ENSG00000287684.1,ENSG00000287684,0,0,0,0,0,0,0
ENSG00000287685.1,ENSG00000287685,0,0,0,0,0,0,0
ENSG00000287687.2,ENSG00000287687,0,0,1,2,2,0,0
ENSG00000287688.1,ENSG00000287688,2,0,3,0,2,0,1
ENSG00000287689.1,ENSG00000287689,0,0,0,0,0,0,0
ENSG00000287690.1,ENSG00000287690,0,0,0,0,0,0,0
ENSG00000287691.1,ENSG00000287691,0,0,0,0,0,0,0
ENSG00000287692.1,ENSG00000287692,0,0,0,0,0,0,0
ENSG00000287693.1,ENSG00000287693,0,1,0,0,1,0,0
ENSG00000287694.1,ENSG00000287694,0,0,0,0,0,0,0
ENSG00000287695.1,ENSG00000287695,1,1,0,0,0,0,0
ENSG00000287696.1,ENSG00000287696,0,0,0,0,0,0,0
ENSG00000287697.1,ENSG00000287697,6,6,2,3,5,1,2
ENSG00000287698.1,ENSG00000287698,0,0,0,0,0,0,0
ENSG00000287699.1,ENSG00000287699,0,0,0,0,0,0,0
ENSG00000287700.3,ENSG00000287700,0,0,0,0,0,0,0
ENSG00000287701.1,ENSG00000287701,1,2,0,0,0,0,0
ENSG00000287702.1,ENSG00000287702,0,1,0,0,0,0,0
ENSG00000287703.1,ENSG00000287703,0,0,0,0,0,0,0
ENSG00000287704.2,ENSG00000287704,1,0,0,0,0,0,0
ENSG00000287705.1,ENSG00000287705,0,0,0,0,0,0,0
ENSG00000287706.3,ENSG00000287706,0,0,2,0,0,0,0
ENSG00000287707.1,ENSG00000287707,11,5,11,16,6,9,8
ENSG00000287708.1,ENSG00000287708,0,0,0,0,0,0,0
ENSG00000287709.3,ENSG00000287709,1,0,0,0,0,0,0
ENSG00000287710.1,ENSG00000287710,6,5,6,7,6,3,7
ENSG00000287712.1,ENSG00000287712,2,1,0,0,0,0,2
ENSG00000287713.1,ENSG00000287713,0,0,0,0,1,0,1
ENSG00000287714.1,ENSG00000287714,0,0,0,0,0,0,0
ENSG00000287715.1,ENSG00000287715,0,0,0,0,0,0,0
ENSG00000287717.1,ENSG00000287717,0,0,0,0,0,0,0
ENSG00000287718.1,ENSG00000287718,0,0,0,0,0,0,0
ENSG00000287719.1,ENSG00000287719,0,0,0,0,0,0,0
ENSG00000287720.1,ENSG00000287720,5,4,3,1,2,1,2
ENSG00000287721.1,ENSG00000287721,3,1,11,12,12,9,12
ENSG00000287722.1,ENSG00000287722,0,0,0,0,0,0,0
ENSG00000287723.1,ENSG00000287723,0,0,0,0,0,0,0
ENSG00000287724.1,ENSG00000287724,2,0,5,4,2,0,0
ENSG00000287725.2,ENSG00000287725,0,1,0,0,2,0,0
ENSG00000287726.1,ENSG00000287726,0,0,0,0,0,0,0
ENSG00000287727.1,ENSG00000287727,0,0,0,0,0,0,0
ENSG00000287728.2,ENSG00000287728,0,0,0,1,0,2,3
ENSG00000287729.1,ENSG00000287729,3,2,0,1,6,2,2
ENSG00000287730.1,ENSG00000287730,0,0,0,0,0,0,0
ENSG00000287731.1,ENSG00000287731,0,5,0,1,8,0,0
ENSG00000287732.1,ENSG00000287732,0,0,0,0,0,0,0
ENSG00000287733.1,ENSG00000287733,10,8,4,4,10,9,3
ENSG00000287734.1,ENSG00000287734,0,0,0,0,0,0,0
ENSG00000287735.1,ENSG00000287735,0,0,0,0,0,0,0
ENSG00000287736.1,PTCSC1,0,0,0,0,0,0,0
ENSG00000287737.3,ENSG00000287737,41,13,46,37,20,22,25
ENSG00000287738.1,ENSG00000287738,1,0,1,7,0,2,1
ENSG00000287739.1,ENSG00000287739,0,0,1,0,0,0,0
ENSG00000287740.1,ENSG00000287740,0,0,2,0,0,0,0
ENSG00000287741.1,ENSG00000287741,0,0,0,0,0,0,0
ENSG00000287742.1,ENSG00000287742,9,4,6,13,15,3,9
ENSG00000287743.1,ENSG00000287743,0,0,0,0,0,0,3
ENSG00000287744.1,ENSG00000287744,0,0,0,0,0,0,0
ENSG00000287745.1,ENSG00000287745,0,0,0,0,0,0,0
ENSG00000287746.1,ENSG00000287746,0,0,0,0,0,0,0
ENSG00000287747.1,ENSG00000287747,0,0,0,0,7,0,0
ENSG00000287748.1,ENSG00000287748,0,0,0,0,0,0,0
ENSG00000287749.1,ENSG00000287749,0,0,0,0,1,0,0
ENSG00000287750.3,LINC03026,0,3,3,1,2,0,0
ENSG00000287751.1,FAM106B,0,0,0,1,3,2,2
ENSG00000287752.1,ENSG00000287752,0,0,0,0,0,0,0
ENSG00000287754.1,ENSG00000287754,0,1,0,0,0,0,0
ENSG00000287755.1,ENSG00000287755,0,0,0,0,0,0,0
ENSG00000287756.1,ENSG00000287756,0,0,0,0,0,0,0
ENSG00000287757.3,ENSG00000287757,8,19,4,5,14,5,3
ENSG00000287758.1,ENSG00000287758,0,0,0,0,0,0,0
ENSG00000287759.1,ENSG00000287759,0,2,0,0,1,0,0
ENSG00000287760.1,ENSG00000287760,2,4,2,3,4,1,1
ENSG00000287761.1,ENSG00000287761,0,0,0,0,0,0,0
ENSG00000287762.1,ENSG00000287762,0,1,0,0,5,0,1
ENSG00000287763.1,ENSG00000287763,0,22,0,27,53,0,7
ENSG00000287765.1,ENSG00000287765,0,1,3,2,0,0,0
ENSG00000287766.1,ENSG00000287766,2,5,2,1,4,0,2
ENSG00000287767.1,ENSG00000287767,0,0,0,0,0,0,0
ENSG00000287768.1,ENSG00000287768,0,0,0,0,0,0,0
ENSG00000287769.1,ENSG00000287769,38,41,19,35,69,18,22
ENSG00000287770.1,ENSG00000287770,0,0,0,0,0,0,0
ENSG00000287771.1,ENSG00000287771,0,0,0,1,0,0,2
ENSG00000287772.1,ENSG00000287772,0,0,0,0,0,0,0
ENSG00000287773.1,ENSG00000287773,0,0,0,0,0,0,0
ENSG00000287774.3,ENSG00000287774,0,0,0,0,0,0,0
ENSG00000287775.1,ENSG00000287775,0,0,0,0,0,0,0
ENSG00000287776.2,ENSG00000287776,0,0,0,0,0,0,3
ENSG00000287777.1,ENSG00000287777,0,0,0,0,0,0,0
ENSG00000287778.2,ENSG00000287778,0,4,4,0,0,2,0
ENSG00000287779.1,ENSG00000287779,0,0,0,0,0,0,0
ENSG00000287780.1,ENSG00000287780,5,4,1,2,5,6,1
ENSG00000287781.1,ENSG00000287781,0,0,0,0,0,0,0
ENSG00000287782.1,ENSG00000287782,3,2,2,2,1,0,1
ENSG00000287783.1,ENSG00000287783,0,0,0,0,0,0,0
ENSG00000287784.1,ENSG00000287784,0,1,0,0,0,0,0
ENSG00000287785.2,ENSG00000287785,0,0,0,0,0,0,0
ENSG00000287786.1,ENSG00000287786,0,0,1,0,0,0,0
ENSG00000287787.1,ENSG00000287787,11,5,12,5,2,6,2
ENSG00000287788.1,ENSG00000287788,3,3,1,3,5,5,8
ENSG00000287789.1,ENSG00000287789,0,0,0,0,1,0,0
ENSG00000287790.1,ENSG00000287790,0,0,0,0,1,0,0
ENSG00000287791.1,ENSG00000287791,0,0,0,0,0,0,0
ENSG00000287792.1,ENSG00000287792,0,0,0,0,11,0,0
ENSG00000287793.1,ENSG00000287793,0,0,0,0,0,0,0
ENSG00000287794.1,ENSG00000287794,0,0,1,0,0,0,0
ENSG00000287795.1,ENSG00000287795,0,0,0,0,0,0,0
ENSG00000287796.1,ENSG00000287796,0,0,0,0,0,0,0
ENSG00000287797.1,ENSG00000287797,0,0,0,0,0,0,0
ENSG00000287798.1,ENSG00000287798,0,0,0,0,1,1,0
ENSG00000287799.1,ENSG00000287799,0,0,1,0,0,0,0
ENSG00000287800.1,ENSG00000287800,0,0,0,0,0,0,0
ENSG00000287801.1,ENSG00000287801,0,0,0,0,0,0,0
ENSG00000287802.1,ENSG00000287802,0,0,0,0,0,0,0
ENSG00000287803.1,ENSG00000287803,0,0,0,0,0,0,0
ENSG00000287804.3,ENSG00000287804,10,2,3,8,35,4,3
ENSG00000287805.1,ENSG00000287805,0,0,0,0,0,0,0
ENSG00000287806.1,ENSG00000287806,0,0,0,0,0,0,0
ENSG00000287807.1,ENSG00000287807,0,0,0,0,0,0,0
ENSG00000287808.1,DHX9-AS1,19,12,10,10,26,9,13
ENSG00000287809.1,ENSG00000287809,3,0,0,2,1,0,0
ENSG00000287810.1,ENSG00000287810,0,0,0,0,0,0,0
ENSG00000287811.3,ENSG00000287811,21,14,5,14,21,20,25
ENSG00000287812.1,ENSG00000287812,0,0,0,0,0,0,0
ENSG00000287813.1,ENSG00000287813,0,0,0,0,0,0,0
ENSG00000287814.1,ENSG00000287814,0,0,0,0,1,1,1
ENSG00000287815.2,ENSG00000287815,0,1,0,0,2,1,0
ENSG00000287816.1,ENSG00000287816,0,0,0,0,0,1,1
ENSG00000287817.1,ENSG00000287817,4,9,4,4,3,4,0
ENSG00000287818.1,ENSG00000287818,0,0,0,0,0,0,0
ENSG00000287819.1,ENSG00000287819,0,0,0,0,0,0,0
ENSG00000287820.1,ENSG00000287820,3,0,2,2,0,1,0
ENSG00000287821.1,ENSG00000287821,0,0,0,0,2,0,0
ENSG00000287822.1,ENSG00000287822,0,0,0,0,0,0,0
ENSG00000287823.1,ENSG00000287823,0,0,0,1,0,0,0
ENSG00000287824.1,ENSG00000287824,0,0,0,0,1,1,2
ENSG00000287825.3,ENSG00000287825,20,20,8,11,13,9,14
ENSG00000287826.1,ENSG00000287826,0,0,0,0,0,2,2
ENSG00000287827.1,ENSG00000287827,0,0,0,0,0,0,0
ENSG00000287828.1,ENSG00000287828,22,5,11,13,17,23,26
ENSG00000287829.1,ENSG00000287829,0,0,0,0,0,0,0
ENSG00000287830.1,ENSG00000287830,0,0,0,0,0,0,0
ENSG00000287831.1,ENSG00000287831,0,0,0,0,0,0,0
ENSG00000287832.1,ENSG00000287832,0,0,0,0,1,0,0
ENSG00000287833.1,ENSG00000287833,0,0,0,0,0,0,0
ENSG00000287834.1,ENSG00000287834,0,0,0,0,0,0,0
ENSG00000287835.1,ENSG00000287835,0,0,0,0,0,0,0
ENSG00000287836.1,ENSG00000287836,0,0,1,0,0,0,0
ENSG00000287837.1,ENSG00000287837,20,19,31,16,18,14,19
ENSG00000287838.1,ENSG00000287838,1,0,0,0,0,0,1
ENSG00000287839.2,ENSG00000287839,2,0,7,13,0,3,5
ENSG00000287840.1,ENSG00000287840,0,0,0,0,0,0,0
ENSG00000287841.1,ENSG00000287841,0,0,0,0,0,0,0
ENSG00000287842.1,ENSG00000287842,0,0,0,1,0,0,0
ENSG00000287843.1,ENSG00000287843,2,0,0,0,1,0,0
ENSG00000287844.1,ENSG00000287844,0,0,0,0,0,0,0
ENSG00000287845.1,ENSG00000287845,0,0,0,0,0,0,0
ENSG00000287846.1,ENSG00000287846,0,0,0,0,0,0,0
ENSG00000287847.1,ENSG00000287847,0,0,0,0,0,0,0
ENSG00000287848.1,ENSG00000287848,0,0,0,0,0,0,0
ENSG00000287849.2,ENSG00000287849,1,6,0,2,4,0,0
ENSG00000287850.1,ENSG00000287850,0,0,0,0,0,0,0
ENSG00000287851.1,ENSG00000287851,1,0,1,0,0,0,1
ENSG00000287852.1,ENSG00000287852,0,0,0,0,0,0,0
ENSG00000287853.1,ENSG00000287853,1,15,1,3,14,2,3
ENSG00000287854.1,ENSG00000287854,0,0,0,0,0,0,0
ENSG00000287855.1,ENSG00000287855,0,0,0,0,0,0,1
ENSG00000287856.1,ENSG00000287856,0,0,0,0,0,0,0
ENSG00000287857.1,ENSG00000287857,0,0,0,0,0,0,0
ENSG00000287858.1,ENSG00000287858,0,0,0,0,1,0,0
ENSG00000287859.1,ENSG00000287859,3,1,3,0,0,1,2
ENSG00000287860.3,ENSG00000287860,0,0,0,0,0,0,0
ENSG00000287861.1,ENSG00000287861,0,0,0,0,0,0,0
ENSG00000287862.1,ENSG00000287862,0,0,0,0,2,0,0
ENSG00000287863.1,ENSG00000287863,0,0,0,0,0,0,0
ENSG00000287864.1,ENSG00000287864,0,0,0,0,0,0,0
ENSG00000287865.2,ENSG00000287865,9,1,2,5,18,3,4
ENSG00000287866.1,ENSG00000287866,0,0,0,0,0,0,0
ENSG00000287867.1,ENSG00000287867,0,0,0,0,0,0,0
ENSG00000287868.1,ENSG00000287868,3,0,3,1,1,3,1
ENSG00000287869.1,ENSG00000287869,1,0,0,0,1,1,0
ENSG00000287870.1,ENSG00000287870,0,1,0,0,2,2,0
ENSG00000287871.1,ENSG00000287871,0,0,0,0,0,0,0
ENSG00000287872.1,ENSG00000287872,15,1,64,9,35,2,61
ENSG00000287873.1,ENSG00000287873,0,0,0,0,0,0,0
ENSG00000287875.1,ENSG00000287875,0,4,0,3,3,4,2
ENSG00000287876.1,ENSG00000287876,0,0,0,0,0,0,0
ENSG00000287877.1,ENSG00000287877,0,0,0,0,0,0,0
ENSG00000287878.1,ENSG00000287878,0,2,0,0,1,0,0
ENSG00000287879.1,ENSG00000287879,0,0,1,0,0,0,0
ENSG00000287880.1,ENSG00000287880,0,0,0,0,0,0,0
ENSG00000287881.1,ENSG00000287881,0,0,0,0,0,1,0
ENSG00000287882.1,ENSG00000287882,0,0,0,0,0,0,0
ENSG00000287883.1,ENSG00000287883,0,0,0,1,0,0,0
ENSG00000287884.1,ENSG00000287884,0,0,0,0,0,0,0
ENSG00000287885.1,ENSG00000287885,0,0,0,0,0,0,0
ENSG00000287886.1,ENSG00000287886,0,4,0,0,1,0,0
ENSG00000287887.1,ENSG00000287887,1,0,1,0,5,0,0
ENSG00000287888.1,ENSG00000287888,0,0,0,0,0,0,0
ENSG00000287889.1,FAM242B,0,0,0,0,0,0,0
ENSG00000287891.2,ENSG00000287891,0,0,0,0,0,0,0
ENSG00000287892.1,ENSG00000287892,0,2,0,0,2,0,0
ENSG00000287893.1,ENSG00000287893,0,0,0,0,0,0,0
ENSG00000287894.1,ENSG00000287894,0,1,0,0,3,1,1
ENSG00000287895.1,ENSG00000287895,0,0,0,0,0,0,0
ENSG00000287896.1,ENSG00000287896,2,0,3,1,0,0,0
ENSG00000287897.1,ENSG00000287897,0,0,1,0,0,0,0
ENSG00000287898.1,ENSG00000287898,0,0,0,0,0,0,0
ENSG00000287899.1,ENSG00000287899,0,0,0,0,0,1,0
ENSG00000287900.1,ENSG00000287900,0,0,0,0,0,0,0
ENSG00000287901.1,ENSG00000287901,0,0,0,0,3,0,1
ENSG00000287902.2,ENSG00000287902,0,0,0,0,0,0,0
ENSG00000287903.1,ENSG00000287903,0,0,0,0,0,0,0
ENSG00000287904.1,ENSG00000287904,0,0,0,0,0,0,0
ENSG00000287905.1,ENSG00000287905,0,0,0,1,1,2,1
ENSG00000287906.1,ENSG00000287906,0,0,0,1,0,0,0
ENSG00000287907.1,ENSG00000287907,1,0,0,0,1,0,0
ENSG00000287908.1,ENSG00000287908,5,6,3,1,10,2,2
ENSG00000287909.1,ENSG00000287909,0,0,0,0,0,0,0
ENSG00000287910.1,ENSG00000287910,0,0,1,2,5,0,1
ENSG00000287912.2,ENSG00000287912,0,0,0,0,0,0,0
ENSG00000287913.1,ENSG00000287913,0,0,0,0,0,0,1
ENSG00000287914.1,ENSG00000287914,0,0,0,0,0,0,0
ENSG00000287915.1,ENSG00000287915,0,0,0,0,0,0,0
ENSG00000287916.1,ENSG00000287916,1,0,3,1,0,0,0
ENSG00000287917.3,ENSG00000287917,12,7,6,14,9,11,5
ENSG00000287918.2,ENSG00000287918,2,6,3,2,15,1,7
ENSG00000287919.1,ENSG00000287919,0,0,0,1,0,0,0
ENSG00000287920.1,ENSG00000287920,1,2,0,0,0,0,0
ENSG00000287921.1,ENSG00000287921,0,0,0,0,0,0,0
ENSG00000287922.1,ENSG00000287922,1,7,0,0,1,0,0
ENSG00000287923.1,ENSG00000287923,0,0,0,1,0,0,0
ENSG00000287924.1,ENSG00000287924,0,0,0,0,0,0,0
ENSG00000287925.1,ENSG00000287925,1,0,1,0,0,0,0
ENSG00000287926.1,ENSG00000287926,0,0,0,0,0,0,1
ENSG00000287927.1,ENSG00000287927,0,1,0,0,1,0,1
ENSG00000287928.1,ENSG00000287928,0,0,0,0,0,0,0
ENSG00000287929.1,ENSG00000287929,0,0,1,1,0,0,0
ENSG00000287930.1,ENSG00000287930,1,0,0,0,1,1,0
ENSG00000287931.1,ENSG00000287931,0,0,0,0,1,1,0
ENSG00000287932.1,ENSG00000287932,0,0,3,0,0,2,2
ENSG00000287933.1,ENSG00000287933,1,0,0,0,0,0,0
ENSG00000287934.1,ENSG00000287934,0,0,1,0,0,0,0
ENSG00000287935.1,ENSG00000287935,0,2,0,0,4,0,2
ENSG00000287936.1,ENSG00000287936,0,1,0,4,3,1,0
ENSG00000287937.1,ENSG00000287937,0,0,0,0,0,0,0
ENSG00000287938.1,ENSG00000287938,0,0,0,0,1,0,0
ENSG00000287939.1,ENSG00000287939,0,0,0,0,0,0,0
ENSG00000287940.1,ENSG00000287940,2,3,4,2,0,0,6
ENSG00000287941.1,ENSG00000287941,0,0,0,0,0,0,0
ENSG00000287942.1,ENSG00000287942,0,0,0,0,0,0,0
ENSG00000287943.1,ENSG00000287943,0,0,0,0,1,0,0
ENSG00000287944.1,ENSG00000287944,0,0,0,0,1,0,0
ENSG00000287945.1,ENSG00000287945,0,0,0,0,0,0,0
ENSG00000287946.1,ENSG00000287946,0,0,0,0,0,0,0
ENSG00000287947.1,ENSG00000287947,0,0,0,0,0,0,0
ENSG00000287948.1,ENSG00000287948,0,0,0,0,0,0,0
ENSG00000287949.1,ENSG00000287949,0,0,0,0,0,0,1
ENSG00000287950.1,ENSG00000287950,0,0,1,0,0,0,0
ENSG00000287951.1,ENSG00000287951,4,0,1,4,1,0,0
ENSG00000287952.1,ENSG00000287952,0,0,1,1,0,0,0
ENSG00000287953.1,ENSG00000287953,0,0,0,0,0,0,0
ENSG00000287954.1,ENSG00000287954,0,0,0,0,0,0,0
ENSG00000287955.1,ENSG00000287955,0,0,0,0,0,0,0
ENSG00000287956.1,ENSG00000287956,0,0,0,0,0,0,0
ENSG00000287957.1,ENSG00000287957,1,0,0,0,1,0,0
ENSG00000287958.2,ENSG00000287958,0,0,0,0,0,0,0
ENSG00000287959.1,ENSG00000287959,0,0,0,0,0,0,0
ENSG00000287960.1,ENSG00000287960,2,3,1,3,9,5,0
ENSG00000287961.1,ENSG00000287961,0,1,0,2,0,0,1
ENSG00000287962.1,ENSG00000287962,0,0,0,0,0,0,0
ENSG00000287963.1,ENSG00000287963,0,0,0,0,0,0,0
ENSG00000287964.1,ENSG00000287964,0,0,0,0,0,0,0
ENSG00000287965.1,ENSG00000287965,0,0,0,0,0,0,0
ENSG00000287966.3,LARRPM,12,16,7,7,26,5,4
ENSG00000287967.1,ENSG00000287967,3,0,2,3,0,0,2
ENSG00000287968.1,ENSG00000287968,0,5,0,0,0,0,0
ENSG00000287969.1,ENSG00000287969,0,4,2,1,0,0,0
ENSG00000287970.1,ENSG00000287970,0,0,0,0,0,0,0
ENSG00000287971.1,ENSG00000287971,0,1,0,0,0,0,0
ENSG00000287972.1,ENSG00000287972,0,0,0,0,1,0,6
ENSG00000287973.1,ENSG00000287973,0,0,0,0,0,0,1
ENSG00000287974.1,ENSG00000287974,0,0,0,0,0,0,0
ENSG00000287975.1,ENSG00000287975,2,0,2,1,0,0,0
ENSG00000287976.1,ENSG00000287976,0,0,0,0,0,0,0
ENSG00000287977.1,ENSG00000287977,0,0,0,0,0,0,0
ENSG00000287978.1,ENSG00000287978,12,25,3,9,24,17,9
ENSG00000287979.1,ENSG00000287979,0,0,0,0,1,0,0
ENSG00000287980.1,ENSG00000287980,0,0,0,0,0,0,0
ENSG00000287981.1,ENSG00000287981,0,0,0,0,0,0,0
ENSG00000287982.1,ENSG00000287982,0,0,0,0,0,0,0
ENSG00000287983.1,ENSG00000287983,0,0,0,0,0,0,0
ENSG00000287984.1,ENSG00000287984,0,0,0,0,0,0,0
ENSG00000287985.1,ENSG00000287985,2,4,0,0,0,1,1
ENSG00000287986.1,ENSG00000287986,0,0,0,0,0,0,0
ENSG00000287987.1,ENSG00000287987,0,0,0,0,0,0,0
ENSG00000287988.2,ENSG00000287988,0,0,0,0,0,0,0
ENSG00000287989.1,ENSG00000287989,0,0,0,0,0,0,0
ENSG00000287990.1,ENSG00000287990,0,0,0,0,0,0,0
ENSG00000287991.1,ENSG00000287991,0,0,0,0,0,0,0
ENSG00000287992.1,ENSG00000287992,0,0,0,0,0,0,0
ENSG00000287993.1,ENSG00000287993,0,0,0,0,0,0,0
ENSG00000287994.1,ENSG00000287994,0,0,0,0,0,0,0
ENSG00000287995.1,ENSG00000287995,0,0,0,0,0,0,0
ENSG00000287996.1,ENSG00000287996,0,179,0,1,3,0,0
ENSG00000287997.1,EBF3-AS1,0,0,0,0,0,0,0
ENSG00000287998.1,ENSG00000287998,5,0,0,0,1,0,0
ENSG00000287999.1,ENSG00000287999,0,0,0,0,0,0,0
ENSG00000288000.1,ENSG00000288000,0,0,0,0,0,0,0
ENSG00000288001.1,ENSG00000288001,0,0,0,0,0,0,0
ENSG00000288002.1,ENSG00000288002,0,0,1,0,3,0,1
ENSG00000288003.1,ENSG00000288003,0,0,0,0,0,0,0
ENSG00000288004.1,ENSG00000288004,0,0,0,0,0,0,0
ENSG00000288005.1,ENSG00000288005,0,0,0,0,0,0,0
ENSG00000288006.1,ENSG00000288006,0,0,0,0,0,0,0
ENSG00000288007.1,ENSG00000288007,15,2,1,22,11,11,2
ENSG00000288008.1,ENSG00000288008,0,0,0,0,1,0,1
ENSG00000288009.1,ENSG00000288009,3,1,3,0,5,0,8
ENSG00000288010.1,ENSG00000288010,0,0,0,0,0,0,0
ENSG00000288011.1,ENSG00000288011,1,0,1,0,1,0,3
ENSG00000288012.2,ENSG00000288012,23,14,24,13,30,23,28
ENSG00000288013.2,ENSG00000288013,25,2,36,24,0,0,12
ENSG00000288014.1,ENSG00000288014,0,0,0,0,0,0,0
ENSG00000288015.1,ENSG00000288015,0,14,0,0,0,0,0
ENSG00000288016.3,ENSG00000288016,6,0,0,0,1,0,6
ENSG00000288017.1,ENSG00000288017,0,0,0,0,0,0,0
ENSG00000288018.3,ENSG00000288018,6,12,3,4,1,2,6
ENSG00000288019.1,ENSG00000288019,0,0,0,0,0,0,0
ENSG00000288020.1,ENSG00000288020,0,0,0,0,0,1,0
ENSG00000288021.1,ENSG00000288021,1,4,1,0,7,0,1
ENSG00000288022.1,ENSG00000288022,0,1,0,2,0,0,2
ENSG00000288023.1,ENSG00000288023,1,0,0,0,0,0,1
ENSG00000288024.1,ENSG00000288024,0,0,0,0,0,0,0
ENSG00000288025.1,ENSG00000288025,0,0,2,0,4,0,1
ENSG00000288026.1,ENSG00000288026,0,0,0,0,0,0,0
ENSG00000288028.1,ENSG00000288028,2,0,0,0,0,0,0
ENSG00000288029.1,ENSG00000288029,0,0,0,0,1,0,0
ENSG00000288030.1,ENSG00000288030,0,0,0,0,0,0,0
ENSG00000288031.1,ENSG00000288031,8,5,19,19,8,22,14
ENSG00000288032.1,ENSG00000288032,0,1,1,0,0,0,1
ENSG00000288033.1,ENSG00000288033,4,1,1,8,2,1,2
ENSG00000288034.1,ENSG00000288034,0,0,0,0,0,0,0
ENSG00000288035.1,ENSG00000288035,0,0,0,0,2,0,0
ENSG00000288036.1,ENSG00000288036,0,0,0,0,0,0,0
ENSG00000288037.1,ENSG00000288037,2,0,0,1,3,2,0
ENSG00000288038.1,ENSG00000288038,0,0,0,0,0,1,0
ENSG00000288039.1,ENSG00000288039,0,0,0,0,1,0,0
ENSG00000288040.1,ENSG00000288040,0,0,0,0,0,0,0
ENSG00000288041.1,ENSG00000288041,0,0,0,0,0,0,0
ENSG00000288042.1,ENSG00000288042,1,0,0,0,0,0,0
ENSG00000288043.1,ENSG00000288043,0,0,0,0,0,0,0
ENSG00000288044.3,ENSG00000288044,59,48,53,44,64,38,43
ENSG00000288045.1,ENSG00000288045,7,13,0,13,26,7,6
ENSG00000288046.1,ENSG00000288046,2,2,0,0,4,0,2
ENSG00000288047.3,ENSG00000288047,0,0,0,0,0,0,0
ENSG00000288048.1,ENSG00000288048,0,0,0,0,4,0,0
ENSG00000288049.1,ENSG00000288049,8,0,0,3,0,0,0
ENSG00000288050.1,ENSG00000288050,0,0,0,6,1,7,3
ENSG00000288051.1,ENSG00000288051,0,0,0,1,0,0,0
ENSG00000288052.1,ENSG00000288052,0,2,0,0,1,0,0
ENSG00000288053.1,ENSG00000288053,0,0,0,0,0,0,0
ENSG00000288054.1,ENSG00000288054,0,0,0,0,0,0,0
ENSG00000288055.1,ENSG00000288055,0,0,0,0,0,0,0
ENSG00000288056.1,ENSG00000288056,2,4,5,8,3,5,0
ENSG00000288057.1,ENSG00000288057,0,0,0,0,0,0,0
ENSG00000288059.1,ENSG00000288059,2,0,3,1,0,2,0
ENSG00000288060.1,ENSG00000288060,6,12,0,3,21,1,1
ENSG00000288061.3,ENSG00000288061,14,12,14,6,12,5,12
ENSG00000288062.1,ENSG00000288062,4,2,7,2,1,4,4
ENSG00000288063.1,ENSG00000288063,0,0,0,0,0,0,0
ENSG00000288064.1,ENSG00000288064,0,0,0,0,0,0,0
ENSG00000288065.1,ENSG00000288065,0,0,0,0,0,0,0
ENSG00000288066.1,ENSG00000288066,0,0,0,0,0,0,0
ENSG00000288067.1,ENSG00000288067,0,0,0,0,0,0,0
ENSG00000288068.1,ENSG00000288068,0,0,0,0,0,0,0
ENSG00000288069.1,ENSG00000288069,0,0,0,0,0,0,0
ENSG00000288070.1,ENSG00000288070,0,0,0,0,1,0,0
ENSG00000288071.1,ENSG00000288071,0,0,0,0,0,0,0
ENSG00000288072.1,ENSG00000288072,0,0,0,0,0,0,0
ENSG00000288073.1,ENSG00000288073,0,1,0,0,0,0,0
ENSG00000288074.1,ENSG00000288074,1,0,1,1,0,0,0
ENSG00000288075.1,ENSG00000288075,36,73,204,98,101,66,213
ENSG00000288076.1,ENSG00000288076,0,0,0,1,0,0,0
ENSG00000288077.1,ENSG00000288077,0,0,0,0,0,0,0
ENSG00000288078.1,ENSG00000288078,0,0,0,0,0,0,0
ENSG00000288079.1,ENSG00000288079,0,1,0,1,1,1,1
