gene_id,gene_name,logFC,AveExpr,t,P.Value,adj.P.Val,B,contrast
ENSG00000182718.18,ANXA2,-0.439870260061029,10.4048278733782,-1.19315335100498,0.304939852477052,0.614500578990911,-5.72035116383905,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182732.18,RGS6,4.434734483432,-2.86482922210983,1.84350952280172,0.146316507213638,0.473001284665132,-4.24370928784748,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182749.6,PAQR7,-0.192251200752514,4.28855730539145,-0.586080916973399,0.592319538437623,0.800087295337885,-6.42949936668693,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182752.10,PAPPA,-2.38877647579445,8.85881371977093,-6.39895983718612,0.00424442649493765,0.262805145035513,-1.21475725912369,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182759.4,MAFA,0.12351750385401,-0.175862512714583,0.165644381901589,0.877249224788442,0.948289948242764,-5.80575015239621,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182768.9,NGRN,-0.48070569336248,5.30649855290754,-1.74061256187942,0.164012155787397,0.491467410252054,-5.39178900144418,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182771.19,GRID1,0.553182057409247,0.754534789800541,0.631589459814858,0.565237361854703,0.783711138969544,-5.707307737794,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182774.13,RPS17,-0.291540849900047,2.17417341080303,-0.682667773745363,0.535889302957932,0.764445609619847,-5.9353767719711,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182791.5,CCDC87,-0.23094757325832,-0.228341042352385,-0.331884739297006,0.758247806131105,0.89194123619693,-5.76830969215662,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182795.13,C1orf116,1.42462449806377,-2.4726633369879,1.27335286866279,0.278344515511466,0.59235434498819,-4.71741768228379,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182796.16,TMEM198B,1.06933851704315,4.11680515392438,3.39565536939184,0.0318479960335034,0.321124179521989,-3.34597165936773,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182809.11,CRIP2,1.06703995574998,5.58077872907135,3.32339726334827,0.0338927939341803,0.323315383963647,-3.59423456867719,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182810.7,DDX28,0.466514910314535,3.03674262713981,1.19041687237932,0.305889467752359,0.614867589334502,-5.58795155438664,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182827.9,ACBD3,-0.759736385993048,6.39818528261635,-2.85731265446433,0.051664926378938,0.341976706961421,-4.10929775749367,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182831.12,HAPSTR1,-0.63507069336602,6.33633628548901,-1.99711030284297,0.123691812246431,0.443424320242395,-5.09219658252722,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182836.11,PLCXD3,-2.6641288774986,-0.727745962089283,-4.14000964114157,0.0175457133786366,0.295112659232207,-2.57356199271833,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182853.12,VMO1,0.366126996217835,-2.33462987697964,0.359495237704599,0.739155303421579,0.881413191689653,-5.37935706786618,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182858.14,ALG12,-0.061138982647131,5.00106937907374,-0.229852125349919,0.830573003946225,0.9280947663529,-6.69994676254692,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182870.13,GALNT9,-2.17811971840243,-1.28238287282907,-2.75054049434167,0.0571929202970443,0.352085403090599,-3.57392110310278,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182871.16,COL18A1,-1.16110124740528,11.1870625818312,-3.03608415029991,0.0437664003477081,0.334409763349683,-3.60884934095751,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182872.16,RBM10,0.516412283287591,6.09078376337962,2.20718602607534,0.0988392351834257,0.411343508837957,-4.85263127419713,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182873.5,PRKCZ-AS1,0.48408136393063,1.35278270010064,0.910489731754284,0.418947269870549,0.6927978034977,-5.57442539777363,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182890.5,GLUD2,0.19082292681725,0.161916134778775,0.276162245455996,0.797427400317631,0.911623099202914,-5.82155407324373,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182899.17,RPL35A,0.0506418008430993,7.78356240147543,0.199342679660072,0.85265856888441,0.93798581227889,-6.67524353901825,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182901.18,RGS7,-2.6497432253093,-2.66453821570184,-1.57030325414936,0.198592778754961,0.523877841932889,-4.55347451615,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182902.14,SLC25A18,1.39754650224572,-1.27273960824282,0.880647709280947,0.432958868655627,0.702980738976537,-5.16386384526603,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182903.16,ZNF721,-0.393125548206265,3.76271978407003,-1.32843687129451,0.261412841567014,0.577485753285779,-5.65444881593649,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182912.6,TSPEAR-AS2,2.56309420006789,0.0611664747322835,3.36350135896773,0.0327389166063646,0.322101131587349,-3.11218670352876,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182916.8,TCEAL7,0.466899936424935,4.33750617189627,1.62422678786412,0.186869233014692,0.517587670618056,-5.36418632518599,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182919.15,C11orf54,0.249009726130958,3.12473205123063,0.694730936910758,0.529122920839714,0.761158555067094,-6.08052377993539,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182923.20,CEP63,0.266734659976787,3.39265120830836,0.716949557348268,0.516826677802465,0.754039304287048,-6.11816817759684,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182934.12,SRPRA,-0.426384671407088,6.79309427440053,-1.74208026975012,0.163743922761427,0.491381613046789,-5.37640725950182,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182944.18,EWSR1,0.603873194905205,7.94096806570471,1.74134131327704,0.163878912250621,0.491414791977998,-5.3235020670654,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182950.3,ODF3L1,0.306703135381479,-0.197806101692981,0.348448952533315,0.746766684967223,0.88522846751739,-5.73928644479381,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182952.5,HMGN4,-0.496554836350781,5.4640259391348,-1.59742594531323,0.192601503380545,0.522152734494149,-5.56848962446964,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182957.16,SPATA13,0.993524850684722,3.94310477041283,1.42015478114634,0.235482148451204,0.558197506119884,-5.47976684029083,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182963.11,GJC1,1.11577255224826,5.75002453841471,3.95809534377438,0.0201523959450087,0.303862307579342,-3.00857662481327,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182968.5,SOX1,-2.04156520429005,-3.47726527016291,-1.33966868917299,0.258088509972197,0.575112320147962,-4.67412786285053,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182973.20,CNOT10,0.534947018664685,4.56829206687425,1.97456324397262,0.126754472852492,0.446809798372415,-4.98747730263284,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182979.18,MTA1,0.642775563331986,6.4056249072357,2.0968917111137,0.111099729595503,0.430443734871282,-4.98029630156322,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182983.15,ZNF662,4.03136727772084,-3.03729562774601,3.27396437593074,0.0353835147034477,0.325181885019345,-3.40860518880365,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182985.19,CADM1,-1.70341740056007,8.52797891633172,-2.77650146976334,0.055786786355917,0.350015389821205,-4.04265575616823,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182986.15,ZNF320,-0.161551899631356,4.82242756488049,-0.646975895204772,0.556278799531197,0.778821685500965,-6.46665128052261,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000182993.5,C12orf60,-0.639897963578612,-0.291254393092597,-0.940170230897946,0.405398097636632,0.685906809631077,-5.38163410881989,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183010.17,PYCR1,-0.489908683169527,6.94125951644946,-2.01813634458846,0.120910293091882,0.441058840390047,-5.04000890740861,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183011.14,NAA38,0.211065038016873,4.85503380741065,0.684829706588717,0.534671985079591,0.763865906257736,-6.42291507384241,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183018.9,SPNS2,-2.7224084912192,0.38731269802679,-4.28487323983649,0.0157618270722482,0.29239765207648,-2.44506630949643,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183020.15,AP2A2,-0.325701788045903,6.59602446880948,-1.38155387327507,0.246062188223868,0.567777777415782,-5.80781325838428,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183023.19,SLC8A1,-0.417046654571253,5.85153827623085,-1.08862161221467,0.3432805523853,0.643646213942166,-6.14430626718293,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183032.12,SLC25A21,-1.33389367887405,0.208193790929312,-2.33196095187882,0.0867931106853386,0.397391138715665,-4.04286219216921,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183036.11,PCP4,0.827740722456748,-2.89996114801627,0.613849941126301,0.575690786710229,0.790130842548554,-5.16015558297667,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183044.12,ABAT,-1.61642648346809,4.63212243383978,-1.5632309022903,0.200187171295107,0.525014816502423,-5.5493746881037,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183048.12,SLC25A10,0.333523372670033,1.19474988422509,0.591923890351188,0.588793969959943,0.798540417262804,-5.80479820753372,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183049.14,CAMK1D,-0.23535440035995,5.80337068043104,-1.01139235700608,0.374436827371466,0.663320533212057,-6.22215151047039,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183054.13,RGPD6,0.00575697150060479,-2.98380740368159,0.00391333862505771,0.997083141905778,0.998425308685751,-5.36945110854856,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183060.16,LYSMD4,-0.0621517661429677,3.5694326619134,-0.146381553851325,0.891386372370528,0.954785597237432,-6.46807235980057,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183067.6,IGSF5,-0.442378469054982,-1.31702775725475,-0.444607056875197,0.681817764831215,0.851192752722263,-5.55801552251934,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183077.16,AFMID,-0.238136551240823,3.80937118204015,-0.77331571665941,0.486607834047095,0.734887707406028,-6.20246933463897,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183087.15,GAS6,-2.90795223806576,6.75670317878169,-8.41115235761817,0.00165807885020747,0.26160860871984,-0.299660584256434,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183091.21,NEB,0.489675871962148,0.892782885780976,0.862015467542052,0.441906006448219,0.710181245886961,-5.55206702828674,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183092.18,BEGAIN,0.971485891016594,3.5468232089556,1.7415487504407,0.163841006306951,0.491414791977998,-5.03733203703027,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183098.12,GPC6,0.748396919100737,7.13960021605861,1.6614090599226,0.17921575523478,0.508345246606265,-5.47045483543715,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183111.12,ARHGEF37,0.380995948580801,2.11013251379577,0.538215945862954,0.621725571078657,0.81780713976077,-5.98249954955754,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183114.8,FAM43B,-1.13932529802159,1.43226915092701,-1.03982286204982,0.362679334423269,0.654963634916012,-5.55064449969778,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183117.20,CSMD1,-0.692133638207927,4.33407722920224,-1.82525849755548,0.149296276035983,0.476224224640826,-5.19430270119929,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183134.5,PTGDR2,2.77378806498048,-2.30026537932494,2.31835073266472,0.0880215153170275,0.398264745583996,-3.91456317472572,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183137.16,CEP57L1,0.295565103837342,4.18653936021546,0.861202514013075,0.44229987436092,0.710412796066157,-6.16123309706378,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183145.9,RIPPLY3,4.63193485808759,-2.64627405808838,3.82289391635549,0.0224025350718209,0.310805687717964,-3.17712909563186,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183150.8,GPR19,0.0723708894754886,-0.137579916758832,0.109659371394611,0.91847196192084,0.96716110324404,-5.82208456945438,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183153.7,GJD3,0.415777980418474,-0.494428542538316,0.603528253793748,0.581834089258875,0.793467418836428,-5.55208767400536,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183155.5,RABIF,-0.472636284333702,4.22651688420337,-1.52380338051509,0.20932586777623,0.533250511007601,-5.5209560352438,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183160.9,TMEM119,5.6810272725064,5.88739734997456,12.8953505417301,0.000366989019331833,0.26160860871984,0.426689124688293,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183161.6,FANCF,0.462204943794525,3.93447009167798,1.51463057699249,0.211514010233281,0.535759838265241,-5.41503877121352,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183166.12,CALN1,6.28171006908943,-0.0435797892363612,1.74253482030382,0.163660947302795,0.491381613046789,-4.32872503872527,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183172.9,SMDT1,-0.0091659414727581,3.3097096179829,-0.026901292090015,0.979951789359221,0.991907123921312,-6.420925382566,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183186.8,C2CD4C,1.19028544613876,3.45871610721905,1.99227205409558,0.124341966728242,0.444471626253336,-4.7154812259187,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183196.10,CHST6,0.73755155511788,4.33054792453924,2.50141302259165,0.0730481793068986,0.377010893972572,-4.32932865927837,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183199.6,HSP90AB3P,-1.47827072665742,-0.711803000203055,-1.45582921283611,0.226118022841711,0.550773094880316,-4.85741865135032,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183207.15,RUVBL2,-0.102274273622675,5.80708745182859,-0.416811251611265,0.700277399269679,0.86091381317963,-6.68125402469375,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183208.13,GDPGP1,-1.31976923769397,-0.961022730914046,-1.78481824213473,0.156138708407973,0.482506398724927,-4.49187295720661,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183230.18,CTNNA3,2.0097702827834,0.823779817223939,3.22697302137798,0.0368746153702732,0.32640758864127,-3.20319957358761,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183248.12,PRR36,1.22584623410413,1.63888080889877,2.03287325019927,0.119002615158522,0.43938780263363,-4.40992715283726,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183250.13,LINC01547,1.33782704351583,0.719303115653117,2.24057277025912,0.0954376533679154,0.408069261313416,-4.10240803762248,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183255.12,PTTG1IP,-0.364542657495285,8.29797182146948,-1.31335506952707,0.265944132443093,0.581591425008199,-5.7681689749765,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183258.12,DDX41,-0.0946940810771333,5.66773618153556,-0.373479582594336,0.729572846541228,0.876895488969334,-6.69832608947155,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183281.15,PLGLB1,0.574939043355785,-1.4286776199068,0.675348543568172,0.540025615930144,0.766591232057721,-5.34452576910157,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183283.16,DAZAP2,-0.272151325060315,6.49534769183296,-1.01926900181833,0.371145439440917,0.660632343228123,-6.201701652568,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183287.15,CCBE1,0.681710069236435,0.238643157785255,0.652351435884144,0.553172822077707,0.776607883083721,-5.61748823058134,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183291.18,SELENOF,-0.249370939819992,6.37078045130271,-1.04232410408513,0.36166112195317,0.654740037098156,-6.1837208337124,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183298.5,RPSAP19,-0.632179152828688,-0.277246654794028,-0.99647607560616,0.380741693799096,0.669296726161525,-5.33309160408027,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183307.4,TMEM121B,0.339571367983245,1.94086602407705,0.721418517001129,0.514379625841551,0.752571742777939,-5.82805485560428,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183308.6,ENSG00000183308,-0.676348500002729,-2.7183185350433,-0.687526395902969,0.533156413575461,0.763342871505186,-5.21013719581925,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183309.12,ZNF623,0.326614328320244,5.10941277312185,1.32038067481429,0.263823630537359,0.579775704944584,-5.83385575067102,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183317.17,EPHA10,-1.73956701295613,-3.09748637629328,-0.981028472180236,0.38737081667326,0.67456245309,-4.99567661345764,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183323.13,CCDC125,2.07705831180914,0.178391139552764,2.97163800852393,0.0464354442918234,0.338895563713064,-3.39426898406164,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183337.18,BCOR,0.750865057379026,5.47473252308415,2.30190462724301,0.0895327124431227,0.399299012117241,-4.70338402248261,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183340.7,JRKL,-0.162598161440978,3.82308564506085,-0.533985196800094,0.624369039519517,0.819407387734491,-6.37401192459098,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183346.9,CABCOCO1,-0.565367953755895,-1.26924936726473,-0.325793063248485,0.762490003160109,0.894472416156168,-5.62698285992755,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183354.12,KIAA2026,0.0756083130732495,5.18291302794823,0.311564132165745,0.772439345786874,0.899082102701891,-6.68637329986798,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183378.13,OVCH2,-0.0975183687668144,-0.972767618775336,-0.108898123865748,0.919035071404955,0.967255425554422,-5.69935227192409,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183379.9,SYNDIG1L,2.95223096483934,-2.14624952371017,2.12349633252346,0.10799133016973,0.425485698439232,-4.04486483502596,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183386.10,FHL3,-0.105531811831844,5.68552865532189,-0.232942550037419,0.828346290544242,0.926943582397267,-6.75123852789779,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183397.6,TEKTIP1,1.12165056359652,-1.2836459027001,1.32711212872288,0.261807747857469,0.577485753285779,-4.80544390248801,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183401.12,CCDC159,0.42251493112296,1.92266809124996,0.721138558145784,0.514532664048892,0.752571742777939,-5.81800644863321,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183421.12,RIPK4,5.80171371664833,0.377574488352869,1.94537740981121,0.130845477716546,0.453123181548372,-4.19142681654368,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183426.17,NPIPA1,0.686123937698491,2.47330098160972,1.49950753730231,0.215173826161358,0.538856893957289,-5.13523987620342,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183431.12,SF3A3,0.248589997445525,6.26956729957546,1.01924191541435,0.371156713170855,0.660632343228123,-6.21232356029729,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183439.10,TRIM61,4.90024240439411,0.336388026892325,5.16168531651486,0.0086813271039593,0.274900498013693,-2.42290732033091,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183454.18,GRIN2A,0.642312720311938,-0.595349738062573,0.218209571543383,0.838979363815053,0.931501094562753,-5.70704817357419,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183458.15,PKD1P3,0.833348180511691,2.72619823186447,2.03688580988348,0.118489070388793,0.438632893587169,-4.56535196889063,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183474.16,GTF2H2C,-0.0362541111019745,2.2677340684094,-0.0749632415807474,0.944191636564312,0.97811282742257,-6.19908589789542,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183475.13,ASB7,0.0129309804636173,4.19864663145957,0.0464987327928714,0.965357370700069,0.984740862300938,-6.60615220681336,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183479.13,TREX2,1.01268135318413,-1.19164863245994,0.895287629806865,0.426036167434765,0.698013021742164,-5.19973644744687,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183484.12,GPR132,-2.03283771713613,-1.56872047249162,-2.3375141260371,0.0862975937252146,0.396533750117433,-3.92148552905354,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183486.14,MX2,-2.450683390885,-0.416802983329896,-1.52387359998843,0.209309208696527,0.533250511007601,-4.84001036353231,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183495.15,EP400,-0.165358587913264,7.02536135660504,-0.510815498942107,0.63897063024686,0.827358881378242,-6.59017069915644,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183496.6,MEX3B,0.967517685509798,5.26937766563039,1.96970118289915,0.127425966702738,0.447755335116475,-5.05827088026804,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183506.17,PI4KAP2,0.853485950245375,2.85120788618503,2.07162146758846,0.11414628955612,0.433465414798305,-4.54422273819862,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183508.5,TENT5C,-1.01501440094291,-1.51490456532013,-0.913748859181588,0.417440685887492,0.691854263876477,-5.24323334378315,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183513.9,COA5,0.602344329208473,3.81755165823636,1.80122866452196,0.153321557867215,0.479015323289457,-5.04970171794825,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183520.12,UTP11,0.00858185510337288,4.73770084626993,0.033437450603825,0.975082800325773,0.988973436082264,-6.69450082647367,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183527.12,PSMG1,0.0243948100563379,4.63784676361233,0.0711642331059862,0.947013666738613,0.979282863923171,-6.67568350527502,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183530.14,PRR14L,-0.0968186867429405,5.7473938791191,-0.402819559131081,0.709669462915815,0.866167386258663,-6.68667552701428,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183549.10,ACSM5,0.879427135900108,-2.36360842257006,0.787076954712779,0.479443804557948,0.731970773479293,-5.12169865258736,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183569.18,SERHL2,1.02341072589666,0.517094997200878,1.60162834522485,0.191690469444822,0.522152734494149,-4.7555073025932,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183570.17,PCBP3,0.51109823412943,1.48770191216984,0.569131903207044,0.602625868887664,0.80628850144524,-5.855797998852,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183576.13,SETD3,-0.688929441564646,5.7640081331992,-2.9319220331779,0.0481772892577251,0.339560706365015,-4.04295441644555,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183578.8,TNFAIP8L3,-3.39226421518611,-1.10680766380051,-4.89906761092992,0.0102879765368555,0.278868443453609,-2.20901887478204,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183579.16,ZNRF3,0.337740339752948,4.36003703128838,1.17640509925068,0.310796497899625,0.619005247675753,-5.88142139814487,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183580.10,FBXL7,0.76766485692829,6.3030858325795,3.28747102177397,0.0349684685927187,0.323829212179844,-3.67054699606926,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183597.16,TANGO2,-0.628760210969805,4.08856611643848,-2.28955504654559,0.0906871465708674,0.40117044698402,-4.61214549059229,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183605.17,SFXN4,-0.0403418924053051,3.18382721101409,-0.112902509012749,0.91607362501784,0.966011040860955,-6.38770909046583,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183615.6,FAM167B,-1.03483094347509,-0.602966413116551,-1.2766753148435,0.277293153989997,0.591320580875716,-5.03717198547963,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183617.5,MRPL54,-0.668281935303098,3.53636342456994,-2.1306666735056,0.107170522983171,0.424369350153993,-4.70100898708678,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183621.15,ZNF438,0.934093407431841,1.97186155549815,1.96501851955592,0.12807644258484,0.448713467541477,-4.53436805520993,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183624.14,HMCES,-0.0300047940062981,4.71293608252536,-0.0948588896721357,0.929430380967312,0.971490480295448,-6.68753075597089,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183628.14,DGCR6,0.267183815395235,-2.33462987697964,0.216868750214824,0.839949241292847,0.931798477214451,-5.42101396126726,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183638.6,RP1L1,-0.708608789609345,-2.7183185350433,-0.678005430927836,0.53852144094227,0.765616225513688,-5.21598548765063,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183644.14,HOATZ,-3.52843692908716,-2.37164031444255,-2.21533209956781,0.0979966591785745,0.410442020776697,-3.99662255375151,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183647.11,ZNF530,1.03988589166719,1.87681336621698,1.79769089327895,0.153924149626742,0.479540355738019,-4.69979778459838,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183648.11,NDUFB1,0.00509777516692248,4.38360853628933,0.017680950217009,0.986822105548114,0.994492088822436,-6.63982291889621,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183654.9,MARCHF11,-1.05605031173775,-2.55413624621005,-1.05500130366323,0.356540406927091,0.650793346474691,-4.98144934044484,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183655.13,KLHL25,0.672472680969737,4.0798980046273,2.04073129180712,0.117999247501443,0.438198620372086,-4.815465032308,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183665.5,TRMT12,-0.0868647024893203,3.18525275258374,-0.244764948305873,0.819846808927359,0.922701618610397,-6.36424768216557,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183671.13,CMKLR2,-2.584063544057,1.23855477130192,-2.55136510361487,0.0694921881273187,0.370544564801278,-3.95312511319693,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183682.8,BMP8A,-4.25747248573056,-1.83728302068492,-2.54529208932448,0.0699135243833411,0.371765131459329,-3.73139069165853,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183684.8,ALYREF,0.130004674257307,5.34146739739722,0.529934005476522,0.626906944930649,0.820572484359477,-6.58868475444323,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183688.4,RFLNB,0.685512347462804,6.49425205762992,1.08713772689003,0.343856060159745,0.64413021303406,-6.13751632482754,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183690.13,EFHC2,0.834655906990809,-0.44981400996549,0.862854933271641,0.441499600210002,0.70982987119154,-5.347771676484,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000183691.6,NOG,-0.569386891333655,3.43768440052399,-0.299139784654206,0.78117187046193,0.903686333635535,-6.45023549518479,vsmc_C224Y_cluster_CAD_vs_ISO
