gene_id,gene_name,logFC,AveExpr,t,P.Value,adj.P.Val,B,contrast
ENSG00000170619.10,COMMD5,-0.166737369075451,4.18494990314971,-0.83696747378877,0.426670636682531,0.607869589884528,-6.61929453449315,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170624.14,SGCD,2.65223981502575,1.94188460752026,5.84615500917896,0.000370220382429673,0.0121853993422217,0.532087133344009,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170631.15,ZNF16,0.564832818053384,2.6719082598768,2.31553691866841,0.0489529842469948,0.161337089991753,-4.4598428946416,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170632.14,ARMC10,-0.779420868595356,4.3516789274979,-3.33244816397675,0.0102009464719953,0.0643717686610783,-3.09525895962414,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170633.17,RNF34,-0.155524445076221,4.64086622862498,-0.889605768749124,0.39938847625857,0.583796015073352,-6.65033388117168,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170634.13,ACYP2,-0.655028590328154,2.43407258845961,-1.78358785232925,0.11196257913085,0.266532879070927,-5.09256574054216,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170638.10,TRABD,-0.053674974353599,4.79853383189075,-0.264253500472503,0.798199954898144,0.878579440744503,-7.06094956740284,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170653.19,ATF7,-0.0362725204685752,5.47177614848576,-0.23246567974292,0.821956527777924,0.893998017957387,-7.13861203908066,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170667.16,RASA4B,-0.0280514498033445,1.01295102503405,-0.0686584427507833,0.946930237608171,0.969609741109989,-6.36152466544411,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170677.6,SOCS6,0.241791991528111,4.64409962407177,1.16904758761743,0.275714560355121,0.4660143291223,-6.39035335334101,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170681.7,CAVIN4,0.378776043304851,1.81192132531291,1.27542775473454,0.237603612592692,0.425471981043751,-5.71935810815487,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170684.10,ZNF296,0.51383895021236,-2.08291613554339,0.76106358696831,0.468246248956284,0.642912868930929,-5.61548721864187,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170734.12,POLH,-0.929729971770423,5.46517970913261,-4.1473342905958,0.00315174085490303,0.0337791328648225,-2.01110437154028,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170743.17,SYT9,0.82008610334983,-2.47945416866331,1.19529413458321,0.265872905822877,0.456319897069739,-5.18464575033828,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170745.12,KCNS3,-1.85931468085297,0.0994828283181812,-3.17187753241316,0.0129901040508339,0.0739740098913143,-2.6896022671403,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170759.11,KIF5B,-0.110264477785168,8.30950043319098,-0.581938571217257,0.576480353793565,0.729308310154934,-6.96256484851781,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170775.3,GPR37,-1.66977656691743,4.42005983300634,-3.38997812766438,0.00936173039335606,0.0612610928966157,-2.93813263619828,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170776.22,AKAP13,0.290693325830027,6.88760600234971,0.916740463467407,0.385823264545617,0.57129515739142,-6.74307247235937,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170779.11,CDCA4,0.683124323971185,4.22210289033668,2.97424631769848,0.0175588403937676,0.0879490418312169,-3.73130624892334,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170791.18,CHCHD7,0.0493296670739568,4.41251017524857,0.152584660112562,0.882467370421573,0.931540648647516,-7.03363514474889,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170801.10,HTRA3,-0.363306628696653,4.05150236468368,-0.409155366992123,0.693056655810169,0.812500089459739,-6.8680987453884,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170802.17,FOXN2,-0.0195890767808085,3.01851816494558,-0.09358503794393,0.927717834513554,0.958477837549603,-6.74745124082449,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170820.12,FSHR,0.397455807018684,-2.95629268848565,0.462716250089138,0.655774184156068,0.787388462947553,-5.66060746373401,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170832.13,USP32,0.0545677124075596,5.66184201673782,0.333673738318229,0.74712045752366,0.847321982999754,-7.11987404829815,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170835.17,CEL,0.0595005584251733,1.1767469498911,0.14719942867006,0.886581379528693,0.933787434438697,-6.3838783129742,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170836.13,PPM1D,-0.164810645935151,4.513986434671,-0.922806855430719,0.382836947679466,0.568989123793943,-6.59881431525245,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170837.3,GPR27,0.585864767051307,1.60483418011992,1.46469833778719,0.18079802825904,0.360432879696917,-5.461558318927,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170846.17,ENSG00000170846,0.455771036149181,3.39376704819527,2.35648982486409,0.0459090621277033,0.155560278694178,-4.53443955052101,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170852.12,KBTBD2,-0.0594787341488918,5.28716691874843,-0.458803208223979,0.658465185227771,0.789237180895218,-7.0378314719817,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170854.18,RIOX2,-0.290653547931987,4.605594592201,-1.5958254196997,0.148820979675464,0.318844819048196,-5.82364555599478,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170855.4,TRIAP1,-0.621071853902148,4.71258509583044,-3.65746693639282,0.00631577224395626,0.0487791578126847,-2.6686948503015,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170860.4,LSM3,-0.160465291037036,4.48471729823698,-0.97263321645787,0.358949229976606,0.546559657910594,-6.54761878438976,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170871.12,KIAA0232,0.214933586324555,6.16844048750071,1.1373718002897,0.287984627864901,0.477299397343624,-6.5262931542504,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170873.19,MTSS1,1.25429322710606,0.942670937590138,2.37016020780583,0.044935730440374,0.153360055133843,-4.11467707012431,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170876.8,TMEM43,-0.59766793373482,6.57598105124427,-2.67206591745106,0.0280244679898864,0.115596292250217,-4.34378559313289,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170881.5,RNF139,-0.186971936649539,4.85129478884103,-1.08548828268216,0.309026624007552,0.498064331467758,-6.48736626455107,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170889.14,RPS9,0.129412867071366,8.16300341390585,0.705223101472796,0.500492850258698,0.669749452284795,-6.8801146581825,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170891.11,CYTL1,0.102973553272551,4.99910175373962,0.234330540250362,0.820557152129382,0.892866786225074,-7.10131732209986,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170892.13,TSEN34,-0.28688339089782,5.58454719875666,-1.82135378745032,0.105662924261691,0.256887672199432,-5.61819063897991,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170899.11,GSTA4,1.07481561368044,4.65269552844411,5.30489668440183,0.000700827861496587,0.0163718659066418,-0.409258657585779,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170903.12,MSANTD4,-0.0661421580130855,4.9035204037763,-0.3845363457906,0.710504317001976,0.824133603010635,-7.03113402528428,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170906.16,NDUFA3,-0.141309998234413,4.51745613364536,-0.862400367118867,0.413329660097693,0.595736507122608,-6.65716951987862,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170909.14,OSCAR,-1.58665684140422,-2.51268564209346,-2.34945242978215,0.0464183280542228,0.156671708271299,-3.66219706153926,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170915.9,PAQR8,0.595421697730557,3.67354429718652,1.84737865579019,0.101518195526645,0.250643532919734,-5.36501141933213,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170917.14,NUDT6,0.467570056538405,1.38206590648066,1.52535575284673,0.165310595468358,0.339922904210897,-5.34218111759161,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170919.16,TPT1-AS1,0.0806641223107195,3.49773155565175,0.293967488895008,0.776192866995588,0.86543545686328,-6.82185572937551,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170921.16,TANC2,-0.469518704282059,6.03854338237835,-1.36954019696023,0.207681678624043,0.39140888214285,-6.24568369895527,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170927.15,PKHD1,-2.28378888351004,0.349240639971893,-2.57478853035276,0.0326177137031287,0.126303106431281,-3.55088505892851,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170946.15,DNAJC24,-0.725567624922663,4.21798131352961,-3.1617674194434,0.0131906110681087,0.0746454164628524,-3.33818814873937,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170949.18,ZNF160,-0.237448518264803,4.54389442017133,-1.31662818644106,0.224080631388939,0.410119955073846,-6.17653727063964,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170954.12,ZNF415,0.324846165915866,2.84686305233102,1.00695321164163,0.343157097738089,0.532171845338887,-6.21523866075471,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170955.10,CAVIN3,-1.09485655629327,5.58556988837018,-2.84704970957365,0.0213593651113395,0.098247149100747,-4.00318751734988,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170959.15,DCDC1,1.05579562097239,-0.0247910895025727,1.47900722166759,0.177032638375079,0.355424040688404,-5.22341409689553,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170961.7,HAS2,2.40311691232594,1.49121480531347,5.1439543382652,0.000853831495649685,0.0178864715733875,-0.270239165631515,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170962.13,PDGFD,0.603817685866122,3.85208079566421,1.54741732427517,0.159979206283464,0.332989909005891,-5.81588882774941,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170965.10,PLAC1,0.567315263145667,-2.01730392711374,0.721467719094716,0.49096874682968,0.661681152937024,-5.6620999984637,vsmc_pooled_CAD_vs_nonCAD
ENSG00000170989.10,S1PR1,-1.21530486910295,1.86173005401814,-1.40972444924951,0.195930349220733,0.378139795834153,-5.44604085391173,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171004.19,HS6ST2,1.23348845220642,4.71533834411956,3.69212992584726,0.00600593595668866,0.0475121396016596,-2.68841156058072,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171016.13,PYGO1,1.18413809011185,4.11580827358979,6.02139975788233,0.000303604724253852,0.0110959715481189,0.530016532264449,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171017.11,LRRC8E,-1.82081743291263,2.04847771484867,-3.13874011362849,0.0136594954925938,0.0757675140604814,-2.92708406848137,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171033.13,PKIA,-0.65121620777645,3.75543699444181,-1.64927528919447,0.137326997334371,0.302901395622509,-5.54652510313257,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171044.11,XKR6,-0.358438689584199,1.87776945614116,-0.818279541825892,0.436662799469808,0.616056806008075,-6.12945094598898,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171045.16,TSNARE1,0.634503468580601,2.64605305799775,2.6252262570281,0.0301474773490983,0.120833034213725,-3.97951190926881,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171051.10,FPR1,-1.82526264746807,-2.08928114322461,-2.66830735602174,0.0281890389087155,0.115949518191112,-3.25769223998327,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171055.15,FEZ2,0.0673519437289721,5.34681791847043,0.38240043954399,0.7120268202113,0.825225510744514,-7.08159956193926,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171056.8,SOX7,-1.77644441271027,-0.56551482066504,-1.84519742134514,0.101859579424437,0.251205612077635,-4.50809762257496,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171067.11,C11orf24,-0.710630435675979,6.08235500322412,-3.88185289819816,0.00457405037314269,0.0413327824627621,-2.45243656916374,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171097.14,KYAT1,-1.04073290780806,-0.993444869110539,-1.60428959297429,0.146944165366028,0.316106058262017,-4.81011209871949,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171100.16,MTM1,-0.811077707301081,3.23377527099462,-3.36149858797823,0.00976767348790462,0.0626795832600206,-2.83708677407051,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171103.11,TRMT61B,-0.0356507782606452,3.5434786586582,-0.161967653529974,0.87530842150796,0.927269072768744,-6.8542986688638,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171105.14,INSR,0.0861750752820202,3.40495764548841,0.36713433160377,0.722948323710574,0.832301041241166,-6.77706906970842,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171109.19,MFN1,-0.380058856320992,5.83055337755925,-2.81229716437188,0.0225392054188341,0.101329661430012,-4.10723330920597,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171119.3,NRTN,0.00794280730034737,-0.0368343155838668,0.0092732090598979,0.992826031154267,0.996082841248893,-6.20584718883923,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171121.17,KCNMB3,0.0879565584485907,0.490013971594393,0.251960339840061,0.807362314359946,0.884268790120419,-6.2548440653223,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171130.19,ATP6V0E2,-1.05124617053121,4.5297774146807,-1.84491740272544,0.101903483739546,0.251260027431041,-5.38883653632448,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171132.14,PRKCE,0.00909013459160711,3.4796392277452,0.0232448072658185,0.982018809908263,0.989234048187295,-6.86102982004576,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171135.15,JAGN1,-0.175267214652666,4.59595751413511,-0.766017002733668,0.465453216786654,0.640540220264537,-6.74838237206647,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171148.14,TADA3,-0.452248220164277,6.10525149277761,-3.11694163875724,0.014119451680212,0.0774330205248594,-3.6357902939974,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171150.9,SOCS5,-0.0959205584709673,4.4006038867729,-0.514542661930936,0.620647816290776,0.761418842882926,-6.89137358441009,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171155.8,C1GALT1C1,-0.638726828088878,4.27491198492594,-2.56733024399449,0.033000098067686,0.127510583009834,-4.29062834992003,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171159.5,BBLN,0.233912487765491,4.99455114465499,0.895649254707852,0.396337836779085,0.580761862988739,-6.70944620823154,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171160.18,MORN4,0.241463764998051,3.23771721304076,0.841309423135517,0.424371995749322,0.605668984320276,-6.44804273490146,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171161.13,ZNF672,0.111005328046803,4.91496978756517,0.718557978270045,0.492666122255058,0.663339147336983,-6.84345542215294,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171163.16,ZNF692,-0.00574520241429454,4.51517360562204,-0.0117381945531123,0.990919149494126,0.994571247131985,-7.06207345379839,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171169.9,NAIF1,-0.15990972843734,3.15913399464071,-0.703190429163088,0.501692791072867,0.670813336462778,-6.5048895959583,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171174.15,RBKS,-0.237300214131931,-0.186819147715565,-0.548002048420839,0.598499483157754,0.744985894757758,-6.0083310905039,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171189.18,GRIK1,2.69051302600225,-3.11233645550693,2.23189817958287,0.0558086659232326,0.174445955747463,-3.8895411607485,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171202.7,TMEM126A,-0.314083741811485,3.56786782029385,-1.86513674280191,0.098779004919084,0.246142719703107,-5.24404632190857,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171204.13,TMEM126B,-0.334868043963171,4.5951370412884,-1.88812580752515,0.0953371927776835,0.240734585598926,-5.40847203233677,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171206.16,TRIM8,-0.789172189892126,6.83663786069426,-2.59507911931294,0.0316000752257999,0.124078509873376,-4.46434870439391,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171208.10,NETO2,0.77102619001637,4.65719264754633,2.13770932146715,0.0646720553888118,0.190732678226856,-5.09645916438849,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171219.9,CDC42BPG,-0.343318853773544,3.43248344225123,-0.923896385075187,0.382302397769044,0.568714998599444,-6.36871704605274,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171222.11,SCAND1,-0.113375216364866,4.88782646534795,-0.538338547081633,0.604852183057705,0.749898285568274,-6.94921197097807,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171223.6,JUNB,-1.38121675923822,6.68552236499548,-3.61280531098478,0.00674029527249311,0.0506605179649009,-2.86218728340767,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171224.9,FAM241B,-0.893693245718689,1.75591451240995,-2.14985411796219,0.0634556682931345,0.188489210277149,-4.43325289603072,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171227.7,TMEM37,-2.63731468390791,3.10891073821422,-2.94561075403053,0.0183484220110037,0.0899550056064195,-3.30427890719114,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171234.14,UGT2B7,-8.06938684544216,-0.238545392694379,-2.29252471318962,0.0507509973346283,0.165046593654901,-3.70061039582669,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171241.9,SHCBP1,0.455507148116728,3.75450210444084,0.766013957123575,0.465454930681162,0.640540220264537,-6.64157964734446,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171243.8,SOSTDC1,4.36542462368158,-1.33875428220487,7.00971551939117,0.000106314462384149,0.00709858564322004,1.65622573452535,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171246.7,NPTX1,-1.49450065330246,0.0216865880616471,-1.81122903142796,0.107318214179253,0.259169836963501,-4.63875161089563,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171262.11,FAM98B,0.366362351932583,5.07963982184357,2.11324320577982,0.0671923879904298,0.194891256674897,-5.16625671638719,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171291.9,ZNF439,1.61266325496602,0.935469608113266,1.65666148379106,0.135804286935319,0.300912753485749,-5.16912136828029,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171295.13,ZNF440,-0.178576153045995,3.18231859021382,-0.928771850398758,0.379917070455147,0.56647051381147,-6.3190764937984,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171298.14,GAA,0.718043184876454,5.88157623667492,1.93044660991227,0.0892982063637382,0.231061869388405,-5.48124814665189,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171302.17,CANT1,0.189996290134957,6.51061605356272,1.13234463188218,0.289971871924905,0.479029484283455,-6.53177848370791,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171303.8,KCNK3,-2.35226344438002,1.1598170212083,-1.40460797348067,0.197393663869218,0.379588512064235,-5.25896400710437,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171307.19,ZDHHC16,-0.432730411664021,5.6884204520749,-2.66818888048452,0.0281942424795032,0.115949518191112,-4.32560144083629,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171310.11,CHST11,-1.46049013351723,4.72110112501424,-3.52168715557463,0.00770337666847134,0.0548310519760868,-2.79808108952494,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171311.13,EXOSC1,-0.25477566549433,4.1926463365192,-1.47846216639815,0.177174785078578,0.355637593635109,-5.91077007862476,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171314.9,PGAM1,-1.24022198419761,6.6356320494621,-9.85267207694104,8.8391522724155e-06,0.00319884209905469,4.16635436356387,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171316.14,CHD7,0.134150649667845,5.70530967170058,0.537605205187373,0.6053357482428,0.750020235279954,-7.02603769988543,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171320.15,ESCO2,1.62009798294683,2.02467682339386,3.01328711070688,0.0165388494416947,0.0850137960592524,-3.32928698386622,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171345.13,KRT19,-5.614353031258,4.9131316482534,-4.68192892232804,0.00153628785578673,0.0232077527150761,-0.802018921832064,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171346.16,KRT15,-4.53307034789279,-2.70659541290718,-3.79645191339814,0.00516737964752577,0.0440170185541165,-1.96639562777844,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171357.6,LURAP1,0.713101053269742,-0.249410633878779,1.11901412742401,0.295294764212205,0.484761347030441,-5.5864227740682,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171365.17,CLCN5,0.371880679279821,4.72730672006192,1.2227113035319,0.255902398253276,0.445984016592892,-6.34671683213944,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171368.12,TPPP,-3.35879477546571,2.41332303060174,-2.474251704483,0.0381731565567385,0.138293287015554,-3.87270576786579,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171385.11,KCND3,-0.143218698487467,-0.813588558438454,-0.0845805243270063,0.934653042905967,0.962664462405861,-6.06113232187519,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171388.12,APLN,-1.66210714944058,-2.03139498961714,-1.04020489556544,0.328367394728221,0.517392708821197,-5.2625742186881,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171408.14,PDE7B,1.32943948862147,-0.2242720055263,2.56262707545883,0.0332435685394045,0.128053118109545,-3.68335081959674,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171421.13,MRPL36,-0.309284034262949,3.78543465652441,-1.81546145812568,0.106623301801042,0.258276013135703,-5.36205293774379,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171425.10,ZNF581,-0.0932221710485832,4.09077800928599,-0.446217667714703,0.667156017158694,0.795228248120004,-6.8726339512886,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171428.15,NAT1,-0.347726831946121,1.93833475881151,-1.17591052509756,0.273112890042883,0.462911096773169,-5.79567384661459,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171435.15,KSR2,-2.3107316807249,-0.100882487564994,-3.15130603005937,0.0134015018915142,0.0751754677210221,-2.69028838994816,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171443.7,ZNF524,0.0448318997944993,2.23477107889334,0.176966836536564,0.863890055009309,0.920075768433786,-6.5709076880327,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171444.19,MCC,-0.0899908980200026,4.96231744060438,-0.349759995411416,0.735460513548864,0.839455234290561,-7.05158148949188,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171448.9,ZBTB26,0.780528160899731,3.62650367268975,4.6886015087532,0.00152297514187905,0.0231170099400463,-1.09402684542332,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171450.6,CDK5R2,-0.502842110719689,-0.396203533396031,-0.441415406210736,0.670486388515501,0.796966780489576,-6.00148758083829,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171451.15,DSEL,0.597312350251352,5.86234014416335,4.02651232515554,0.00372917415493411,0.0367555687655379,-2.2444331775885,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171453.20,POLR1C,-0.624118012679566,3.83635811383192,-2.53519457714948,0.0347004916520316,0.131351111111206,-4.25491748003983,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171456.22,ASXL1,0.295515095520865,6.78604613491317,1.48804223253848,0.174691087733014,0.352252644703551,-6.09907614464321,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171462.15,DLK2,1.8130428502445,-2.26273321412925,1.76735307037842,0.114777793999577,0.270963370705569,-4.57861569937561,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171466.10,ZNF562,-0.247969297847759,4.41738036734005,-1.16768017847684,0.276235335338617,0.466606313142138,-6.32576855266487,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171467.16,ZNF318,0.695917969714902,5.20554894862339,3.57787900923566,0.00709340346368876,0.052035742014071,-2.89579239914369,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171469.11,ZNF561,-0.724894451360383,5.96697678588506,-3.87339674020226,0.00462941073861497,0.0415566872461721,-2.45985560707601,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171475.14,WIPF2,-0.0637432920102003,5.83743111258234,-0.440835392622409,0.670889154465102,0.79725485030583,-7.07986886852992,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171476.23,HOPX,-0.31430642192539,-1.21711274629271,-0.272384089101529,0.792158150334856,0.874700290416404,-5.94766002921521,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171488.15,LRRC8C,2.1863286897407,2.27862228905822,2.93549206368461,0.0186361709215593,0.0906361373534152,-3.52199742683993,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171490.13,RSL1D1,-0.0932148655507159,6.46057699021315,-0.761445873079331,0.468030298988931,0.642705142218688,-6.88492941535532,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171492.14,LRRC8D,-0.39060658822053,4.73939293731333,-2.10723358509946,0.0678260328285917,0.196014178315512,-5.10031557475842,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171497.5,PPID,-0.114295826293149,4.66379488851709,-0.820563014057936,0.435433277829515,0.615532265588856,-6.7172791488238,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171502.15,COL24A1,2.35633001671856,2.80391170696564,7.24516872893699,8.41455454320603e-05,0.00638478413431053,1.98177826189077,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171503.13,ETFDH,0.085081589185408,4.08445156599744,0.444793555991256,0.668142826901896,0.795894265612661,-6.88504011903234,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171517.6,LPAR3,-0.866883206096676,-2.92168185339036,-0.913051084574382,0.387647733572959,0.572884102247281,-5.28814511895465,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171522.6,PTGER4,-0.535323275961326,2.65594597658674,-1.30457663489863,0.227966874555709,0.41463691364753,-5.76839050063688,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171530.15,TBCA,-0.195572371863767,5.75588433644827,-1.18906513228774,0.268182148525958,0.458352116651586,-6.45366786514641,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171533.12,MAP6,0.134967581601123,2.2510856302472,0.323987595771318,0.754175094664007,0.851739736010902,-6.53597256218569,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171551.12,ECEL1,0.399715693013873,-2.14971068633928,0.2370531726872,0.8185153384189,0.891470133032468,-5.84325415068224,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171552.14,BCL2L1,-2.03980554422978,6.98346484681116,-8.99677191572218,1.74280618662176e-05,0.00391687453601025,3.46417127166518,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171560.18,FGA,-3.75161608448723,-3.28015114505695,-3.44167215811611,0.00866976135354746,0.0585554784544311,-2.35432548967378,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171564.12,FGB,-8.08654361425879,1.60520138710443,-4.1351566929359,0.00320532723644241,0.0340321984436946,-1.49000684694656,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171566.12,PLRG1,-0.0962446954118008,5.57240454406981,-0.695476470996404,0.506263068233955,0.674843269688701,-6.911268056037,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171574.19,ZNF584,0.453956900003713,3.0839147356362,2.33658593213141,0.0473640789998126,0.158386616019463,-4.50008188634041,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171587.15,DSCAM,-1.16500929319077,0.114863687912036,-1.17644704291893,0.272910348269311,0.462712258097954,-5.46128734364212,vsmc_pooled_CAD_vs_nonCAD
ENSG00000171603.18,CLSTN1,-0.115480528013259,7.98252637955432,-0.824865468881653,0.433123135184697,0.613666122976944,-6.79627315174082,vsmc_pooled_CAD_vs_nonCAD
